"X49501000" "X.2803.7013984590417" "X.3057.0180895272906" "X253.3166910682488" "X.3057.0180895272906.1" "X4.001427189999701" "X0.4540306302178316" "X3.245599518867043" "X0.005417772161395147" "X0.01688890748001257" "X2.957626286900922" "X0.0020396083092855625" "X255.7607536136013"
49512000 -2787.79421716227 -3054.44192105912 266.647703896843 -3054.44192105912 4.0014271899997 0.0047343880475466 3.24559951886704 0.00452383130125373 0.0480446875583117 4.32319835005682 0.00123310233905862 268.588541878812
49513000 -2795.2377233975 -3052.13225737821 256.894533980711 -3052.13225737821 4.0014271899997 0.00734934025144112 3.24559951886704 0.0061529808124661 1.44732604318619 7.27618230123948 0.00197288281870127 259.305334574725
49514000 -2790.50661211792 -3050.67935370748 260.172741589562 -3050.67935370748 4.0014271899997 0.00734934025144112 3.24559951886704 0.00552814757414209 1.44265605809362 7.53681899756152 0.00138181288127437 262.227442669872
49515000 -2799.78864805709 -3057.35953180133 257.57088374424 -3057.35953180133 4.0014271899997 0.00734934025144112 3.24559951886704 0.00565937534203861 2.87900222192042 5.36467306890612 0.00154041021594619 259.734237260369
49516000 -2789.77685006809 -3054.72942145811 264.952571390023 -3054.72942145811 4.0014271899997 0.0101957123283451 3.24559951886704 0.00644748764610527 0.228865938681889 3.97335335318054 0.00164396062697328 267.180984498024
49517000 -2782.69609876077 -3054.38371535074 271.68761658997 -3054.38371535074 4.0014271899997 0.00858441736977326 3.24559951886704 0.00464031542998464 0.0457180317477215 2.65946896318187 0.00103278083870924 273.451176358772
49518000 -2789.03480329843 -3056.97377559705 267.93897229862 -3056.97377559705 4.0014271899997 0.00858441736977326 3.24559951886704 0.00455206381020894 0.0424922131032199 2.59252067215714 0.00120350678834318 269.85551667853
49519000 -2793.22752323202 -3054.54124716526 261.313723933247 -3054.54124716526 4.0014271899997 0.00870777285065365 3.24559951886704 0.00473099064125518 0.0424934620892662 3.07033359621217 0.00166068572303945 263.552259297671
49520000 -2783.42284807912 -3051.95973269809 268.536884618968 -3051.95973269809 4.0014271899997 0.00875490625710254 3.24559951886704 0.00463787699313895 0.0891283784750346 3.36886248764739 0.00155882571310258 270.712122169945
49521000 -2784.058240472 -3057.79116936582 273.732928893817 -3057.79116936582 4.0014271899997 0.0134614932238981 3.24559951886704 0.00775772796912912 0.450920256912971 4.33051115508741 0.00103904682328036 275.50253743182
49522000 -2783.02007634409 -3052.93936546098 269.919289116885 -3052.93936546098 4.0014271899997 0.00870193077858957 3.20091024008946 0.0052024512618786 0.0526710222775237 3.76819155804694 0.00146621059722635 271.899193881074
49523000 -2781.95766163994 -3052.70469677313 270.747035133189 -3052.70469677313 4.0014271899997 0.00867581702219207 3.20091024008946 0.0055011071591228 2.30360368808646 6.02464197153263 0.00138623570333878 272.670850596354
49524000 -2779.505659864 -3053.29965711523 273.793997251232 -3053.29965711523 4.0014271899997 0.0110279406383778 3.20091024008946 0.00626612098160514 6.82018645191242 5.34293898937509 0.00159734807218697 275.859565567224
49525000 -2780.79686479144 -3055.73992521205 274.943060420615 -3055.73992521205 4.0014271899997 0.00790745229818269 3.20091024008946 0.0041419648117377 0.085812118423653 2.65676498760562 0.00120510247145485 276.726848539221
49526000 -2782.78026252727 -3051.45481081002 268.674548282756 -3051.45481081002 4.0014271899997 0.0116749125265088 3.20091024008946 0.00619490848398189 0.099441849627414 2.44660547026201 0.00137025661935797 270.586769835182
49527000 -2772.37671124197 -3050.59347384541 278.216762603435 -3050.59347384541 4.0014271899997 0.00969099018417599 3.20091024008946 0.00567274225887038 0.454569395623385 3.50055890396057 0.00118709465284801 279.985494973846
49528000 -2766.36892014799 -3052.6084031019 286.23948295391 -3052.6084031019 4.0014271899997 0.00914327605452463 3.20091024008946 0.00512062541703142 0.571800311544869 3.40215392773624 0.00113031196210162 287.959200137917
49529000 -2770.0875335505 -3056.36886476066 286.281331210161 -3056.36886476066 4.0014271899997 0.0108939649798025 3.20091024008946 0.00569385185072817 0.421752116954566 3.36926236832727 0.00104588948074522 287.923422428005
49530000 -2762.03519269598 -3052.72558300106 290.690390305078 -3052.72558300106 4.0014271899997 0.0122808394547572 3.20091024008946 0.00654092678424452 0.771596044835448 3.43101487987665 0.000880304464927384 292.160126373328
49531000 -2772.95365209348 -3056.26827117841 283.314619084929 -3056.26827117841 4.0014271899997 0.0107227439857224 3.20091024008946 0.00557730809706916 0.567068252313996 3.58413129540821 0.000820531830339459 284.714040026284
49532000 -2769.30263245673 -3058.14357996363 288.840947506897 -3058.14357996363 4.0014271899997 0.00726991776407217 3.20091024008946 0.00438693640534662 1.74595404138187 4.58056581527666 0.00119083403518409 290.612824955156
49533000 -2763.89777799086 -3053.54181794583 289.644039954966 -3053.54181794583 4.0014271899997 0.0108277224513437 3.20091024008946 0.0055441625415455 3.59978984617943 5.80546753598214 0.00104897922400165 291.289080995384
49534000 -2774.46882540752 -3058.23313038245 283.764304974931 -3058.23313038245 4.0014271899997 0.011163283657386 3.20091024008946 0.00609481419089257 3.68129269185492 5.66568838438817 0.0011705549891898 285.519006477734
49535000 -2769.27831231908 -3052.90609232015 283.627780001072 -3052.90609232015 4.0014271899997 0.011163283657386 3.2145856505041 0.00579889412387206 0.140557485895744 3.28841934319131 0.000967659042050532 285.233158369037
49536000 -2777.07883229527 -3059.6651736364 282.586341341137 -3059.6651736364 4.0014271899997 0.011163283657386 3.2145856505041 0.00619445245213974 0.512016767194578 3.63459363842666 0.00118107111836081 284.391016946308
49537000 -2763.39148955264 -3051.9736508343 288.582161281663 -3051.9736508343 4.0014271899997 0.0108352044682241 3.2145856505041 0.0055352014498487 0.0776335120796938 3.18537231827586 0.0010942678653644 290.310500656206
49538000 -2774.34697846465 -3055.00764158639 280.660663121739 -3055.00764158639 4.0014271899997 0.0102222267049024 3.2145856505041 0.00478943911579427 0.0655087287157639 3.63112722659424 0.0011781486312719 282.46286122257
49539000 -2773.24702038173 -3057.92286081469 284.675840432961 -3057.92286081469 4.0014271899997 0.00691421752357118 3.2145856505041 0.00371086873683884 1.3719001622269 6.46907036508401 0.00108164203175407 286.392574570236
49540000 -2785.46623764874 -3055.419890441 269.95365279226 -3055.419890441 4.0014271899997 0.00912195712116944 3.2145856505041 0.0048961937941789 2.34427320932573 6.97071934293994 0.0014695863943586 271.976887640082
49541000 -2787.68098147634 -3055.77801279065 268.097031314308 -3055.77801279065 4.0014271899997 0.00925506868327128 3.2145856505041 0.00569292121986602 4.76253561303765 5.07457300638107 0.00165674152430332 270.240137901428
49542000 -2783.72099666595 -3053.7476655429 270.026668876956 -3053.7476655429 4.0014271899997 0.00899090869308444 3.2145856505041 0.00540606217493898 2.47389744951623 5.09488353742347 0.00128741189005041 271.917556644261
49543000 -2775.44562276651 -3056.09704053625 280.651417769745 -3056.09704053625 4.0014271899997 0.00819844685765131 3.2145856505041 0.00481151225645712 3.75840993707447 4.85155568062953 0.00112015523735501 282.403138901233
49544000 -2779.18319722131 -3058.39585683683 279.212659615516 -3058.39585683683 4.0014271899997 0.00916809950647078 3.2145856505041 0.00593567722569712 0.410766220192839 3.71699520068593 0.00110084973169262 280.94699583147
49545000 -2777.6025881927 -3062.06975144586 284.467163253162 -3062.06975144586 4.0014271899997 0.0134823837346738 3.2145856505041 0.00742454999157373 0.542972504716965 3.96446698790112 0.00107606159618371 286.178724809792
49546000 -2762.9048981915 -3055.99725327139 293.092355079884 -3055.99725327139 4.0014271899997 0.00886192754841351 3.2145856505041 0.00491003179326232 2.22369238545704 6.86546238035968 0.00116868473573393 294.886487889867
49547000 -2767.61432043708 -3051.79652652269 284.182206085612 -3051.79652652269 4.0014271899997 0.00886192754841351 3.2145856505041 0.00526208311951574 2.50266806950614 4.90581388136854 0.00104464829132519 285.864140202058
49548000 -2764.97145791913 -3053.76796075863 288.7965028395 -3053.76796075863 4.0014271899997 0.0102148815711075 3.2145856505041 0.00556091818112975 3.33618463856806 4.70185489532237 0.00111209248173893 290.541000049906
49549000 -2765.56567010966 -3051.27379388963 285.708123779969 -3051.27379388963 4.0014271899997 0.00862150490511693 3.2145856505041 0.00500407614619501 4.34882594830012 4.65922324230319 0.00130218798487948 287.610423545965
49550000 -2767.67860956649 -3048.98604201825 281.307432451762 -3048.98604201825 4.0014271899997 0.00927108060102973 3.2145856505041 0.00502811020365056 0.566561267591009 3.8405296093666 0.00122400045305867 283.147810857002
49551000 -2763.79161532289 -3051.16306809738 287.371452774486 -3051.16306809738 4.0014271899997 0.0116753253659687 3.2145856505041 0.0063951152565189 4.09348204146307 6.15167808166153 0.00100185613601523 289.011561041013
49552000 -2770.88330413888 -3057.99485875119 287.111554612308 -3057.99485875119 4.0014271899997 0.0116753253659687 3.2145856505041 0.00717059712849839 7.75087128900874 5.00778310229805 0.00105327707051488 288.801714786748
49553000 -2761.82555748983 -3052.72606175427 290.900504264436 -3052.72606175427 4.0014271899997 0.0110212365276979 3.2145856505041 0.00572206208380979 3.4389567299445 6.65656319185182 0.00100777505997674 292.546503105401
49554000 -2768.70282787738 -3058.99592421626 290.293096338872 -3058.99592421626 4.0014271899997 0.00926028144267587 3.2145856505041 0.00492256730531194 2.41476195624533 6.97247841117027 0.000836189372674949 291.752450020664
49555000 -2762.78544123538 -3051.48316064536 288.697719409984 -3051.48316064536 4.0014271899997 0.00812793585726432 3.2145856505041 0.00444141967520032 0.342213815561288 3.52259221435197 0.000982234915228798 290.318048482962
49556000 -2764.09037000011 -3051.82009748382 287.729727483707 -3051.82009748382 4.0014271899997 0.0111548585699278 3.2145856505041 0.00593967866125909 0.768616377001402 3.88796339843455 0.0011343014856025 289.493998365002
49557000 -2765.65362467132 -3054.52434095124 288.870716279914 -3054.52434095124 4.0014271899997 0.0069736452845465 3.2145856505041 0.00393247005934357 0.314614892270549 3.88271600262569 0.000914702675777454 290.4198139199
49558000 -2757.709966878 -3054.48625523224 296.776288354247 -3054.48625523224 4.0014271899997 0.00760098703496316 3.2145856505041 0.0039347311208596 0.376686281177777 3.85307322308578 0.000813107727324 298.207650532972
49559000 -2766.27766742141 -3058.85679691061 292.579129489199 -3058.85679691061 4.0014271899997 0.00782682461876319 3.2145856505041 0.00462790922277073 0.403180323509652 3.78644539836338 0.00120280417157084 294.402038980546
49560000 -2763.74062269088 -3056.3109331694 292.570310478521 -3056.3109331694 4.0014271899997 0.00782682461876319 3.2145856505041 0.00453439009214502 0.0767006285644187 3.40467628238884 0.00108806618005717 294.292966303368
49561000 -2774.71642620693 -3062.70272403898 287.986297832055 -3062.70272403898 4.0014271899997 0.0128910812278046 3.2145856505041 0.00784226381369176 1.24291442357131 3.14352882475954 0.00125260939692607 289.849780576077
49562000 -2765.39070161421 -3054.8179394306 289.427237816389 -3054.8179394306 4.0014271899997 0.0121503784101058 3.2145856505041 0.00649931581212748 0.86596107507087 3.38453363377758 0.00108031815971647 291.142747257475
49563000 -2757.55279364116 -3050.10679028335 292.553996642192 -3050.10679028335 4.0014271899997 0.0121503784101058 3.2145856505041 0.00587002328346009 0.47572200225453 3.85412787490363 0.000904169490375384 294.091512046385
49564000 -2754.18544627152 -3054.18724407167 300.001797800148 -3054.18724407167 4.0014271899997 0.0121503784101058 3.2145856505041 0.00582490159320806 0.483652736098195 3.65164284573729 0.000692981515708104 301.273299698144
49565000 -2759.9193591285 -3055.28131190735 295.36195277885 -3055.28131190735 4.0014271899997 0.0113947177839605 3.2145856505041 0.00535280771127041 0.912840279520675 3.44104443276214 0.000755681850742369 296.720071806125
49566000 -2760.69275876637 -3056.4859844942 295.793225727825 -3056.4859844942 4.0014271899997 0.00874431051095466 3.2145856505041 0.00442626954046465 0.365594676300113 3.30362178996442 0.000996785876215478 297.428260278654
49567000 -2768.23933496185 -3053.82594698794 285.586612026098 -3053.82594698794 4.0014271899997 0.0124418023813207 3.2145856505041 0.00554840737648576 1.23819454714321 3.58120785208573 0.00116777110599936 287.379962771412
49568000 -2765.6292147265 -3055.21180255203 289.582587825535 -3055.21180255203 4.0014271899997 0.0107782750259005 3.2145856505041 0.00542000052958801 0.567397169060345 3.5896276306021 0.000936745003874251 291.155497501749
49569000 -2768.22136477113 -3054.51612364373 286.294758872598 -3054.51612364373 4.0014271899997 0.00909611003332491 3.2145856505041 0.00443742476348966 0.247796253307231 3.71836374936946 0.00109399232294317 288.022846410158
49570000 -2773.49745765739 -3058.65537873401 285.157921076623 -3058.65537873401 4.0014271899997 0.00909611003332491 3.2145856505041 0.00386954538598645 2.48806200184776 6.29622249353327 0.000971951751747068 286.767725813753
49571000 -2765.42404917011 -3050.08770921103 284.663660040918 -3050.08770921103 4.0014271899997 0.0116747376271722 3.2145856505041 0.00550178984734085 4.38321681524167 5.35687185641599 0.000904229662554267 286.201241992564
49572000 -2765.24993332154 -3055.95785000574 290.707916684204 -3055.95785000574 4.0014271899997 0.0100108856869465 3.2145856505041 0.00503175766289343 2.97824867252937 6.41406544499052 0.00101957634043241 292.365557723704
49573000 -2773.34415498187 -3060.45725946719 287.113104485315 -3060.45725946719 4.0014271899997 0.00853178075797685 3.2145856505041 0.00530967678028104 2.19178941651137 5.96466690166289 0.00105105909965307 288.801156658463
49574000 -2774.70969948529 -3060.48903451735 285.779335032065 -3060.48903451735 4.0014271899997 0.00902840931804717 3.2145856505041 0.00477762496965504 0.17363465692821 4.85902368121478 0.000795232682509959 287.188468358321
49575000 -2775.4846324226 -3051.74946927672 276.264836854118 -3051.74946927672 4.0014271899997 0.00930825658972698 3.2145856505041 0.00493492981663553 0.354201759128636 4.545826022704 0.00119559967287894 278.081738582945
49576000 -2775.84931780572 -3052.26824407139 276.418926265668 -3052.26824407139 4.0014271899997 0.0113518774971182 3.2145856505041 0.00561765965225972 0.14298469240901 3.53930804832984 0.00110913760435787 278.160762897016
49577000 -2768.11072014731 -3057.25003969244 289.139319545127 -3057.25003969244 4.0014271899997 0.012643564194929 3.2145856505041 0.00617686253010673 0.156803352937689 3.36958154415177 0.00102351363138601 290.800814840565
49578000 -2771.42107359701 -3055.38309896316 283.962025366157 -3055.38309896316 4.0014271899997 0.0130205534922215 3.2145856505041 0.00661580570313586 0.0954433919999097 3.10203536810693 0.00136654590748701 285.912565537923
49579000 -2777.6995103609 -3052.14982050353 274.450310142631 -3052.14982050353 4.0014271899997 0.00986130608429052 3.2145856505041 0.00479444838547858 0.0439339702978205 3.10816458842719 0.00106883827589288 276.15513632882
49580000 -2770.25448853561 -3053.88329032826 283.628801792652 -3053.88329032826 4.0014271899997 0.0138940587138493 3.2145856505041 0.00636967788988503 0.158485388498737 3.76503693573323 0.001168423631678 285.422711160657
49581000 -2764.29866813967 -3053.76573491329 289.467066773618 -3053.76573491329 4.0014271899997 0.0134769796921801 3.2145856505041 0.00634340206586511 0.231763938538937 3.85792153805387 0.00114725483765242 291.242692615643
49582000 -2774.68215197928 -3054.90456651202 280.222414532733 -3054.90456651202 4.0014271899997 0.016281604955751 3.2145856505041 0.00669479171917391 0.419826949758025 3.91249947479052 0.00119980500483421 282.042827431356
49583000 -2772.54078473195 -3056.26771308985 283.726928357905 -3056.26771308985 4.0014271899997 0.0159558692571598 3.2145856505041 0.00645297102997608 0.296192712150799 3.81413437907528 0.00123076597802035 285.572818930826
49584000 -2767.08438775929 -3052.03759367644 284.953205917151 -3052.03759367644 4.0014271899997 0.0131056264206386 3.2145856505041 0.00529047403964667 0.501271314398991 3.85823531745375 0.00098980627922853 286.581213735608
49585000 -2763.926915008 -3053.35937503404 289.43246002604 -3053.35937503404 4.0014271899997 0.0139787517002796 3.2145856505041 0.00489922856087877 0.166323323355557 2.88695868170054 0.000781969355317566 290.824774150266
49586000 -2756.82257461834 -3055.18499779584 298.362423177501 -3055.18499779584 4.0014271899997 0.0139787517002796 3.2145856505041 0.00523084189468468 0.0788791145759363 2.45571909781657 0.00066808044107167 299.597330336575
49587000 -2751.72847197044 -3051.37580631153 299.647334341095 -3051.37580631153 4.0014271899997 0.012483158426053 3.2145856505041 0.00480436450562534 0.379193934223638 3.80280060255035 0.000965047179895104 301.250009904344
49588000 -2751.71174076807 -3052.98503067751 301.273289909444 -3052.98503067751 4.0014271899997 0.012483158426053 3.2145856505041 0.00579942529811398 0.443047144490846 3.62700518612665 0.000547426314763884 302.309016349193
49589000 -2741.98512005421 -3051.68998016183 309.70486010762 -3051.68998016183 4.0014271899997 0.00919344955081319 3.2145856505041 0.00438287110177174 0.0367247888797279 2.76675358446713 0.000573844990745685 310.787717988526
49590000 -2750.61784704632 -3056.31871034095 305.700863294633 -3056.31871034095 4.0014271899997 0.0145360099617511 3.2145856505041 0.00676698401850995 0.134893373266355 2.93995587853655 0.000745205189928261 307.045021469835
49591000 -2760.68209759073 -3053.52085346813 292.838755877398 -3053.52085346813 4.0014271899997 0.0115912530471988 3.2145856505041 0.00524612566706248 0.0723535967489251 3.49928846999819 0.000810425379861058 294.26681371956
49592000 -2760.56709259056 -3055.65149871222 295.084406121659 -3055.65149871222 4.0014271899997 0.0136952918842703 3.2145856505041 0.00654357010133871 5.2382552348028 7.36095513987139 0.000824094290996569 296.529189647865
49593000 -2775.35047402648 -3059.14395059135 283.793476564871 -3059.14395059135 4.0014271899997 0.00923768311919855 3.2145856505041 0.004514919626134 0.269128271981903 3.78186124949397 0.00103965005327809 285.470614585171
49594000 -2758.85539757936 -3060.93170559181 302.076308012452 -3060.93170559181 4.0014271899997 0.00977102544538534 3.2145856505041 0.00532185224317908 0.30254993746262 3.89526049695166 0.000877596056614662 303.583993000051
49595000 -2750.184583251 -3056.22077399019 306.036190739182 -3056.22077399019 4.0014271899997 0.00957525609386338 3.2145856505041 0.00480897104241956 0.177297647919484 3.25079119958132 0.000794027251614431 307.443807093795
49596000 -2754.25570393356 -3062.04254387302 307.786839939456 -3062.04254387302 4.0014271899997 0.00881103960095566 3.2145856505041 0.0046331754657899 0.138620356786379 3.10456434601477 0.000645898384329414 308.987980703088
49597000 -2748.60255666982 -3051.96569051334 303.36313384352 -3051.96569051334 4.0014271899997 0.0110099662043848 3.2145856505041 0.00525259722256958 0.382583251809092 3.68833317856887 0.00077534031599595 304.746934465925
49598000 -2748.47061823677 -3053.7550083064 305.284390069633 -3053.7550083064 4.0014271899997 0.0110099662043848 3.2145856505041 0.00562549496789371 0.320365756502019 4.06662815900865 0.000778412383563599 306.672145081398
49599000 -2750.69505869552 -3055.21104134872 304.515982653203 -3055.21104134872 4.0014271899997 0.00969954896956465 3.2145856505041 0.00458303763471897 0.198706866745607 4.89163018249305 0.000514490965486712 305.489659220552
49600000 -2755.78721545514 -3053.79767746541 298.010462010263 -3053.79767746541 4.0014271899997 0.0117216910775379 3.2145856505041 0.0058911862786074 0.0960036085200618 3.24099173528959 0.000925673042736272 299.571481668984
49601000 -2754.11505115069 -3056.21748776865 302.102436617963 -3056.21748776865 4.0014271899997 0.00881087710304669 3.2145856505041 0.00496761167180172 0.0593253928538871 3.27341124937459 0.000792731254567915 303.508419457041
49602000 -2752.31677531546 -3058.75481146416 306.438036148704 -3058.75481146416 4.0014271899997 0.00961781428961001 3.2145856505041 0.0055962159825876 2.61731411279502 6.47836855274167 0.000678636889587575 307.688620932913
49603000 -2759.38141052845 -3054.18158138762 294.800170859176 -3054.18158138762 4.0014271899997 0.00921900301521553 3.2145856505041 0.00497777571797679 4.67666775780372 5.40634087935013 0.00100799049081567 296.44638344607
49604000 -2757.1922688322 -3055.43516538528 298.242896553075 -3055.43516538528 4.0014271899997 0.00965225293046408 3.2145856505041 0.00554681507591945 2.58657971958277 7.78975923903149 0.000842349711325597 299.709590387227
49605000 -2762.18420803231 -3054.931214571 292.74700653869 -3054.931214571 4.0014271899997 0.0140287696153461 3.2145856505041 0.006427627533119 5.83972178225919 6.0547119152084 0.00092347699075762 294.305650994781
49606000 -2762.43653826481 -3059.08750785655 296.650969591741 -3059.08750785655 4.0014271899997 0.0157979945879191 3.2145856505041 0.00627171975224058 0.569507331186598 4.64997325043378 0.0010399773240878 298.328422351899
49607000 -2748.86461549854 -3054.31009627142 305.445480772885 -3054.31009627142 4.0014271899997 0.00955978367268328 3.2145856505041 0.00402449626168365 0.236113026800314 3.44067173690541 0.000682468115372055 306.701695153471
49608000 -2747.6845084418 -3054.51562441529 306.831115973488 -3054.51562441529 4.0014271899997 0.0174607297478129 3.2145856505041 0.00640146008709245 9.25165174421268 5.19026082720879 0.00077116164353595 308.20951255149
49609000 -2747.99349110322 -3057.07458241226 309.081091309048 -3057.07458241226 4.0014271899997 0.0174607297478129 3.2145856505041 0.00687582335055156 9.20857947639379 5.53093655336304 0.000621031003302121 310.24297088656
49610000 -2747.46057466445 -3057.00805961176 309.547484947313 -3057.00805961176 4.0014271899997 0.0220645274460442 3.2145856505041 0.00597610758660746 13.8472104009829 6.25574413127171 0.000589503778652679 310.65726464922
49611000 -2748.04880711354 -3059.06040300789 311.011595894358 -3059.06040300789 4.0014271899997 0.0187396732975712 3.2145856505041 0.0047852707350748 9.81064062679342 6.86486775266579 0.000533446418758456 312.021453098635
49612000 -2756.60464624905 -3057.33738626284 300.732740013795 -3057.33738626284 4.0014271899997 0.0229152533468857 3.2145856505041 0.00602463032253565 14.758233052999 6.47814259686387 0.000729601097808812 302.055736529249
49613000 -2752.43992196255 -3057.9486332222 305.508711259651 -3057.9486332222 4.0014271899997 0.0287181162270363 3.27387607125006 0.00657120770751589 2.16334802871565 3.64864900614609 0.000652767014865636 306.898319156491
49614000 -2754.93391770293 -3057.64769615741 302.71377845448 -3057.64769615741 4.0014271899997 0.0193266270516984 3.27387607125006 0.00474442813461749 0.539657606481686 2.72693212576191 0.000643457166782075 304.089021539579
49615000 -2751.47798855322 -3052.73291612794 301.254927574724 -3052.73291612794 4.0014271899997 0.0266473215622975 3.27387607125006 0.00635308615192173 0.845511879130406 2.66559241592462 0.000639401072925269 302.623847112533
49616000 -2750.90420301156 -3054.64515327915 303.740950267591 -3054.64515327915 4.0014271899997 0.0232036554604656 3.27387607125006 0.00566890004882386 0.463248122463154 2.74565324848766 0.000795882009013896 305.328788835731
49617000 -2758.76616767559 -3059.66449874729 300.898331071694 -3059.66449874729 4.0014271899997 0.0154709164387285 3.27387607125006 0.00431441705844076 0.234117229711527 2.91527128813007 0.000594062556582059 302.193703322788
49618000 -2759.31133325715 -3059.21925484589 299.90792158874 -3059.21925484589 4.0014271899997 0.0172827160143796 3.27387607125006 0.00442541544227502 0.3139174572212 2.62005487968084 0.000590567881176481 301.197393796357
49619000 -2758.84784719969 -3056.04594745956 297.198100259878 -3056.04594745956 4.0014271899997 0.0144896541452974 3.17681399614511 0.00602127908957132 0.687908198247801 3.22610385188418 0.000807323432178138 298.50899690754
49620000 -2770.05591329551 -3054.79060404787 284.734690752354 -3054.79060404787 4.0014271899997 0.0144896541452974 3.17681399614511 0.00611838392551056 0.567634554355947 3.27825443749983 0.000899335121251954 286.153518764816
49621000 -2763.49929710708 -3055.77759943681 292.278302329728 -3055.77759943681 4.0014271899997 0.0127835233061998 3.17681399614511 0.00446925892969568 0.110449273741492 2.6350163024846 0.00105675536812258 293.858433125319
49622000 -2760.29856929073 -3056.76524541732 296.46667612659 -3056.76524541732 4.0014271899997 0.0173454066879741 3.17681399614511 0.00560200300507606 0.434653437140447 3.22271256566257 0.000818506524436945 297.791329770897
49623000 -2773.62600973108 -3057.07199337374 283.445983642663 -3057.07199337374 4.0014271899997 0.0171814171934222 3.17681399614511 0.00513791934647932 0.52595856313541 3.42369329760281 0.00137366630467976 285.288394498131
49624000 -2766.60466476349 -3052.10828126441 285.503616500912 -3052.10828126441 4.0014271899997 0.0107537742288167 3.17681399614511 0.00431981658484667 0.27480533587875 4.76175127321376 0.00116577138024378 287.181927053081
49625000 -2767.80373696924 -3056.46461079177 288.660873822531 -3056.46461079177 4.0014271899997 0.0128604580019271 3.17681399614511 0.00546155489252069 0.0767182195122855 2.55862631204365 0.00116577138024378 290.3391843747
49626000 -2775.87158556505 -3052.94422897184 277.072643406787 -3052.94422897184 4.0014271899997 0.0104470654756606 3.17681399614511 0.00399453658741824 0.127049513280077 3.85075321075103 0.00150487616389943 279.006281573777
49627000 -2772.97916751958 -3052.58549819688 279.606330677305 -3052.58549819688 4.0014271899997 0.0119773241402038 3.17681399614511 0.0045478349390453 0.469595123187326 4.48983429011904 0.00117687713905052 281.294122670598
49628000 -2783.56418517732 -3055.84043482435 272.276249647027 -3055.84043482435 4.0014271899997 0.0128697768515732 3.17681399614511 0.0046740556333041 0.368359882933204 5.65220182472332 0.00162337152306007 274.285682375973
49629000 -2794.59485067797 -3059.13429894558 264.539448267617 -3059.13429894558 4.0014271899997 0.0176005316323903 3.17681399614511 0.00661680551806396 9.03992872495093 7.40843568745754 0.00156296770037437 266.510962208992
49630000 -2777.76901303119 -3053.96844068447 276.199427653279 -3053.96844068447 4.0014271899997 0.0226422053863192 3.17681399614511 0.00605191454080714 29.4714572553375 6.11509846821554 0.00137177786543674 278.040462819114
49631000 -2772.39290848408 -3054.00259594883 281.609687464743 -3054.00259594883 4.0014271899997 0.0226422053863192 3.17681399614511 0.00645869357046071 0.0781904574262067 3.13453472150476 0.00106705709704756 283.199519502688
49632000 -2776.29329330787 -3058.87691580627 282.583622498396 -3058.87691580627 4.0014271899997 0.0226422053863192 3.17681399614511 0.00702038112607414 0.100065677432696 2.67052404677756 0.00106842303655593 284.174733817448
