#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:rand_dat_2" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:rand_dat_2" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:rand_dat_2" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:rand_dat_2" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:rand_dat_2">
#                    <trait id="dateTrait.t:rand_dat_2" spec="beast.evolution.tree.TraitSet" traitname="date-backward">
#                         A0_0=0,
#A1_0=0,
#A2_0=4,
#A3_0=3,
#A4_0=3,
#A5_0=1,
#A6_0=2,
#A7_0=4,
#A8_0=3,
#A9_0=1,
#B0_1=1,
#B1_1=1,
#B2_1=0,
#B3_1=0,
#B4_1=3,
#B5_1=2,
#B6_1=1,
#B7_1=3,
#B8_1=1,
#B9_1=4,
#C0_2=2,
#C1_2=3,
#C2_2=4,
#C3_2=4,
#C4_2=4,
#C5_2=2,
#C6_2=1,
#C7_2=2,
#C8_2=0,
#C9_2=0,
#D0_3=4,
#D1_3=3,
#D2_3=4,
#D3_3=0,
#D4_3=2,
#D5_3=1,
#D6_3=0,
#D7_3=1,
#D8_3=4,
#D9_3=0,
#E0_4=4,
#E1_4=2,
#E2_4=2,
#E3_4=3,
#E4_4=2,
#E5_4=1,
#E6_4=2,
#E7_4=3,
#E8_4=3,
#E9_4=0    
#                         <taxa id="TaxonSet.rand_dat_2" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.rand_dat_2"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:rand_dat_2" name="distribution" x="@popSize.t:rand_dat_2">
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <prior id="MeanRatePrior.c:rand_dat_2" name="distribution">
#            <parameter id="ucldMean.c:rand_dat_2" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:rand_dat_2" name="distribution">
#            <parameter id="ucldStdev.c:rand_dat_2" lower="0.0" name="x" upper="5.0">0.5</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">0.3333</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@rand_dat_2" id="treeLikelihood.rand_dat_2" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:rand_dat_2">
#            <siteModel id="SiteModel.s:rand_dat_2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:rand_dat_2" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:rand_dat_2" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:rand_dat_2" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:rand_dat_2" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:rand_dat_2" id="RelaxedClock.c:rand_dat_2" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:rand_dat_2">
#                <LogNormal S="@ucldStdev.c:rand_dat_2" id="LogNormalDistributionModel.c:rand_dat_2" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.01" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="98" id="rateCategories.c:rand_dat_2" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	popSize	CoalescentConstant	
18000	-3228.3797437639932	-3148.7766026089644	-79.60314115502867	-3148.7766026089644	12.391410888954264	0.1100100168580259	3.7692034432702055	6.430701768884004E-4	3.571562750957733E-5	4.204037830145156	1.644277897475463	-68.89581092502348	
19000	-3222.540806214106	-3146.238382002063	-76.30242421204295	-3146.238382002063	13.124833610680891	0.094233716230164	3.790707359918708	6.87789321228301E-4	2.367366944712508E-6	2.7927664166372383	1.4225856599767315	-65.67540099689955	
20000	-3219.104459991124	-3144.9954413293585	-74.10901866176505	-3144.9954413293585	12.466993946378834	0.050203866803457585	3.6242989959354652	6.627467191378762E-4	2.1069294510461666E-6	2.3996238485251133	1.32681122049183	-64.05096808432624	
21000	-3228.8657460226627	-3148.9419595840427	-79.92378643861996	-3148.9419595840427	10.746495330661185	0.05637821583821546	3.6242989959354652	6.646007789593365E-4	5.807879802464354E-6	2.7021497801717174	1.5596480628568028	-69.70405415096643	
22000	-3238.4196070499547	-3148.7557949571355	-89.66381209281906	-3148.7557949571355	15.774069504803375	0.0541117827094834	3.6559291708672057	4.99658547187833E-4	1.8456591969147515E-6	2.764428474591942	1.4482843675133976	-79.42326032435926	
23000	-3241.6747495344434	-3147.4150441414104	-94.25970539303326	-3147.4150441414104	16.033329484506968	0.07060302218629073	3.6559291708672057	4.964889815675513E-4	1.48109980898663E-6	2.5982170049789115	2.2669566868259885	-83.57109502026066	
24000	-3251.51690981177	-3147.175152436288	-104.34175737548202	-3147.175152436288	13.346790723983007	0.07947172745823464	3.7372066823742345	5.557390853697155E-4	1.059941701545407E-6	2.6242379108302427	2.7295116269635056	-93.22360564592387	
25000	-3268.130990244	-3154.182815466076	-113.94817477792358	-3154.182815466076	11.724342992173213	0.0814396511130019	3.7372066823742345	5.378826298950256E-4	2.449100991089581E-6	2.728010233210933	2.912843009028857	-102.7650161670395	
26000	-3270.8797102487033	-3149.932053543235	-120.94765670546849	-3149.932053543235	13.190042272233404	0.056323427904985825	3.6411744202173377	4.6011171518257806E-4	8.599536381065807E-7	2.3831644325913266	4.186964933540428	-109.68977716499067	
27000	-3264.035905129512	-3146.893343002474	-117.14256212703776	-3146.893343002474	15.480966457487009	0.056323427904985825	3.6411744202173377	4.240643153838413E-4	5.558825024577619E-7	2.2741310928362193	3.2854610357967102	-106.12715171064052	
28000	-3262.7568799837363	-3150.0415445183035	-112.71533546543279	-3150.0415445183035	12.299683516231052	0.06309624151176028	3.6411744202173377	4.345017151896795E-4	4.52426157386973E-6	4.2984534892882875	3.337102522658251	-101.68432911457752	
29000	-3243.631600373513	-3140.7810235610573	-102.85057681245533	-3140.7810235610573	15.532039016847378	0.06275006705390172	3.6411744202173377	5.439292259820044E-4	1.80268704094109E-6	2.279980245200273	2.750259490750982	-92.01297811639962	
30000	-3258.8238577723077	-3141.4843996483264	-117.33945812398122	-3141.4843996483264	16.10704133880189	0.04717152894919529	3.6411744202173377	4.1606674320797556E-4	1.5591475849118306E-6	2.5335754241732467	2.7059997562522775	-106.5180832557536	
31000	-3259.162029576509	-3137.7491476326113	-121.41288194389773	-3137.7491476326113	11.84092345198236	0.05458115066720013	3.6411744202173377	4.4596520019607726E-4	4.3999687735580294E-7	2.3957817604179157	2.9515897865635816	-110.50463457945091	
32000	-3247.0694623488935	-3138.157369958591	-108.91209239030228	-3138.157369958591	15.253838868978606	0.05458115066720013	3.6411744202173377	5.554793390291335E-4	6.094397727543396E-7	2.2060597909129513	2.6400139371743627	-98.11540476536949	
33000	-3248.016872603213	-3137.9328465116214	-110.0840260915916	-3137.9328465116214	15.50978909560653	0.06323698523940129	3.6411744202173377	4.240975779956549E-4	5.0758902785895984E-5	5.269223285943866	2.4594752022834223	-99.35817466825524	
34000	-3267.873410421156	-3142.7397442800493	-125.13366614110672	-3142.7397442800493	15.731490228330651	0.07058959533127222	3.6411744202173377	4.619929961737347E-4	1.9712852116646348E-5	5.437268229649051	3.560326035133608	-114.03791058897775	
35000	-3270.5914027059175	-3148.643845792384	-121.94755691353355	-3148.643845792384	20.61185844547488	0.04987177013785479	3.6411744202173377	3.436913085498254E-4	7.048821886544261E-7	2.7372174509459444	3.2944767807108795	-110.92940612152556	
36000	-3270.206706753801	-3140.711849244375	-129.4948575094257	-3140.711849244375	18.719693714241906	0.07208226603059553	3.6411744202173377	3.489281934953814E-4	2.689930554898682E-6	3.78698777099536	3.5477542542341265	-118.40263928200231	
37000	-3262.136135960503	-3142.9643056272294	-119.17183033327379	-3142.9643056272294	11.302013745105516	0.08122519264508576	3.6037355005582428	4.455723625191218E-4	4.7342643314665754E-6	3.4393985409696635	3.229675220479054	-108.28587331525077	
38000	-3272.4859092653733	-3148.118063453414	-124.36784581195948	-3148.118063453414	15.422823047682716	0.06985666762245432	3.592537065114488	3.986226018768095E-4	2.5616441366941157E-6	3.799709265330798	3.6844203882376303	-113.38375581759578	
39000	-3261.291998443087	-3142.489518396044	-118.80248004704288	-3142.489518396044	11.19020067739347	0.11423052829529684	3.592537065114488	5.749202690818874E-4	7.2153444907095896E-6	4.074936761705139	3.2628298422960333	-107.93990840783609	
40000	-3264.8232153681547	-3147.8299830617975	-116.99323230635727	-3147.8299830617975	10.57113983914307	0.11423052829529684	3.592537065114488	5.645348970731687E-4	1.4259964786609893E-5	4.216597280965117	3.0414409888329805	-106.20092412318017	
41000	-3274.490673418989	-3144.349227877054	-130.1414455419349	-3144.349227877054	10.170089455336603	0.11423052829529684	3.592537065114488	4.890034347237704E-4	1.5732541981826333E-5	3.719126706217803	3.410490765657322	-119.23461257086585	
42000	-3281.921132516018	-3146.997229568972	-134.92390294704572	-3146.997229568972	11.872240601538413	0.11366109836020004	3.592537065114488	4.72830116735637E-4	4.078645989932464E-6	3.189306388440682	4.03327653944968	-123.849347093757	
43000	-3289.1164222049856	-3145.1855168277452	-143.93090537724026	-3145.1855168277452	18.141306324358602	0.11272138699208958	3.592537065114488	3.3932626174118703E-4	1.364822849255177E-4	6.869376158652155	5.848297680393561	-132.48477798256678	
44000	-3297.862934404034	-3143.6330331081945	-154.22990129583985	-3143.6330331081945	17.72773468855682	0.08415601658523598	3.6034404175690145	2.865245574716185E-4	4.4017302688456876E-7	2.263058280768909	7.263564124166952	-142.5343405619963	
45000	-3292.9630214420263	-3144.9615322879126	-148.00148915411364	-3144.9615322879126	14.785027444486635	0.06673940186359131	3.5304893429471793	2.997031126739879E-4	4.20139084064607E-7	2.0548662557621293	4.823998827626713	-136.93407094981683	
46000	-3297.9274002434436	-3145.555713914921	-152.37168632852243	-3145.555713914921	20.057906142826813	0.042731516288256235	3.5304893429471793	3.5943020402724415E-4	3.8024253190318614E-7	2.114847359531239	7.486272466885801	-140.86480033494237	
47000	-3295.131823219239	-3150.685898400675	-144.4459248185641	-3150.685898400675	20.18963626232358	0.025267806546713897	3.3335032397476545	3.85333623722637E-4	4.644433469857034E-7	2.0834024091323777	5.289460770255251	-133.87741093511713	
48000	-3293.592571431198	-3145.3009043815678	-148.29166704963	-3145.3009043815678	26.719295569509455	0.012263850655984327	3.271466263522303	2.8115560049653536E-4	1.2621225024882735E-6	3.379017379731351	6.096697759311262	-137.76725174103532	
49000	-3312.692309314087	-3149.5893174514576	-163.10299186262938	-3149.5893174514576	25.330502829961134	0.011490073399279937	3.271466263522303	2.5566451973581315E-4	1.812518384464737E-7	1.7907235531713837	9.648933873812988	-152.11947639784808	
50000	-3312.664071397555	-3144.9222464925256	-167.74182490502912	-3144.9222464925256	46.767410092873384	0.00897865341298457	3.311527087855588	2.1786413832782886E-4	2.2084371400033107E-7	1.983008403774888	7.942439718901205	-156.8327418802042	
51000	-3288.4831684177148	-3134.7843843405954	-153.69878407711929	-3134.7843843405954	40.68739189188243	0.01045119483987098	3.4273529485369028	1.851274325997913E-4	1.341625915967432E-7	2.0220308330111085	7.24188467017297	-142.53452773037986	
52000	-3291.3099339758014	-3132.638308840992	-158.6716251348092	-3132.638308840992	33.76191883533218	0.009075942235107031	3.4273529485369028	1.9122800647519196E-4	1.8101717891968905E-7	2.589533929252054	6.916136526071333	-147.55339296591347	
53000	-3292.732478809422	-3130.0353778474037	-162.69710096201834	-3130.0353778474037	32.942629867950544	0.00934969524243859	3.547128174121923	2.2961052331618064E-4	1.3089842533285898E-7	2.302770978091925	11.553065555576538	-150.70641367062586	
54000	-3277.871781487326	-3128.4088033382973	-149.4629781490289	-3128.4088033382973	31.807989846553436	0.011103545663347845	3.547128174121923	1.9514134420461232E-4	3.893610185801495E-7	3.1103242996316127	4.941545260380221	-138.32156358742355	
55000	-3281.2725492349023	-3128.4189371944203	-152.8536120404821	-3128.4189371944203	31.387914685551415	0.01138432870584589	3.5696748718469222	2.1115152924594852E-4	4.4596977295362975E-7	3.2077248280574855	6.846897606124465	-141.3184330635806	
56000	-3280.701614750682	-3133.22645256149	-147.47516218919213	-3133.22645256149	27.017121770247165	0.014764851035610522	3.5696748718469222	2.3580838200956778E-4	1.26097987692513E-6	3.3306985480794027	5.568335632005294	-136.1466826578053	
57000	-3276.6737637234955	-3130.234760262496	-146.4390034609998	-3130.234760262496	20.86330337626428	0.011163746341027282	3.5696748718469222	2.713808637737683E-4	5.755959877383937E-7	2.680751502247993	5.520282836940901	-135.11919103201237	
58000	-3267.2748013775536	-3116.675553822729	-150.59924755482453	-3116.675553822729	30.96825218586134	0.009792547329182553	3.5336310518481295	2.0151926207297356E-4	6.649788781338944E-7	3.5788848680677403	6.208999834027495	-139.2700066719617	
59000	-3270.0292158895736	-3121.293082043189	-148.73613384638486	-3121.293082043189	32.29837719769971	0.009674765014314354	3.5336310518481295	2.006279589729361E-4	1.5900858676781954E-7	2.4108804737813347	7.056513154294695	-137.27894174716496	
60000	-3269.3633550722448	-3115.8301030271127	-153.5332520451319	-3115.8301030271127	31.869277892965943	0.011627657069798097	3.5336310518481295	2.6249421675048925E-4	8.252301220332671E-7	4.050883862085033	7.630803837225314	-141.9978177959816	
61000	-3285.859542369308	-3120.4411407901057	-165.41840157920257	-3120.4411407901057	28.202585921968502	0.00832603185556038	3.5336310518481295	1.9931836625403888E-4	5.137974280448113E-7	3.124203742033295	7.444611734635568	-153.90767000837255	
62000	-3291.510913710626	-3119.0443615764666	-172.46655213415926	-3119.0443615764666	60.06059678540838	0.00832603185556038	3.7812776143825872	1.4245857100815E-4	2.0850997849569523E-7	3.190746672444195	7.690434540587557	-160.18031979879632	
63000	-3308.051500888989	-3120.9949428978234	-187.05655799116562	-3120.9949428978234	96.23444072308648	0.004974265933126553	3.7812776143825872	9.078621742771236E-5	1.8100588058588564E-7	2.965999394167667	13.5835159280732	-174.20144595146638	
64000	-3312.738116120962	-3118.62301607026	-194.11510005070204	-3118.62301607026	100.74297065394265	0.004536733305677049	3.7594631096135043	8.580621265248823E-5	9.679166208009512E-8	2.789114461107784	16.586021530898158	-181.1257347996369	
65000	-3330.2429902565764	-3125.657993533342	-204.58499672323444	-3125.657993533342	95.47223861557487	0.004536733305677049	3.7594631096135043	8.50318836126294E-5	9.092133621688292E-8	3.184190633571386	16.82375246185929	-191.5814000114362	
66000	-3326.3971460474113	-3123.628334105738	-202.76881194167365	-3123.628334105738	96.67289740689394	0.004299543744314964	3.7594631096135043	8.232101245535551E-5	9.88205388877596E-8	2.702457921333363	14.627968448567033	-189.90507161140923	
67000	-3331.041111925002	-3118.94697193801	-212.09413998699213	-3118.94697193801	122.49914731737913	0.00487879968003371	3.9139546717527067	5.7523235994660335E-5	5.020236161019373E-8	2.953181798086758	17.75893328863485	-198.57292528838724	
68000	-3342.79375221588	-3120.1678880229347	-222.62586419294513	-3120.1678880229347	161.78064938038688	0.0049316135399852645	3.9139546717527067	5.1170020418570676E-5	2.6741581108820352E-8	3.114842340776864	20.60573474301001	-208.9559687448871	
69000	-3361.6954384984165	-3120.6661665137062	-241.02927198471028	-3120.6661665137062	126.86362361450693	0.0051651991100709095	3.9139546717527067	4.887976626486615E-5	1.7974582651004767E-8	2.919517651135133	40.9911805609511	-226.671589023993	
70000	-3356.121873903829	-3122.1484357574673	-233.97343814636167	-3122.1484357574673	134.0047019981071	0.004878234985807962	3.9139546717527067	5.2986595984309536E-5	1.220875088734747E-6	7.182158673994966	36.84921984218459	-219.72227767370433	
71000	-3360.916625221883	-3114.5141105022067	-246.4025147196761	-3114.5141105022067	159.88836065664267	0.004878234985807962	3.911666264390438	4.053913912953141E-5	2.1496674896937825E-8	3.265992064369312	35.757532756540606	-232.18829364951102	
72000	-3371.291088880257	-3122.944864969206	-248.34622391105142	-3122.944864969206	133.88156899326003	0.0066723874995478355	3.911666264390438	5.2158202652199456E-5	2.6242201403304093E-8	3.3554818396888964	41.136487038264434	-233.99186830414519	
73000	-3357.28230721638	-3120.4942356995975	-236.7880715167827	-3120.4942356995975	109.63996017887142	0.005055318159576897	3.8631632179202575	5.678808235845799E-5	1.0645108159110797E-7	5.175722508839821	42.97538876111125	-222.53550749437503	
74000	-3353.78247104029	-3122.0437058546127	-231.73876518567755	-3122.0437058546127	85.94098573692918	0.005055318159576897	3.8631632179202575	8.353404181008596E-5	3.002279814505461E-8	3.6416740659579037	25.90560074853735	-217.9923695702682	
75000	-3348.2662981427434	-3127.2961772622457	-220.97012088049783	-3127.2961772622457	61.21204340607474	0.004897255217940726	3.8631632179202575	6.93678650900884E-5	5.793242354324989E-8	3.6472570160922038	29.409745293325198	-207.0968583635518	
76000	-3350.688670475599	-3122.9163645384524	-227.77230593714634	-3122.9163645384524	71.19855071976434	0.007709199765654141	3.8631632179202575	8.023707889702708E-5	7.461050893750105E-7	5.652044584000087	34.30348286202384	-213.74512262199832	
77000	-3340.2433739104204	-3118.0544160519457	-222.18895785847474	-3118.0544160519457	64.63715239638961	0.009916696495789284	3.7579589034931966	9.426476620233596E-5	1.3541014561781012E-7	3.7652803629069194	23.743866622719292	-208.84534169157791	
78000	-3337.0090743412998	-3121.084846116671	-215.92422822462873	-3121.084846116671	55.009621370484226	0.00824751660761369	3.7579589034931966	1.2527404630135016E-4	1.2976041577687505E-7	3.4603875295698145	24.43248592490236	-202.55202267024674	
79000	-3320.4437578775114	-3120.6993833796523	-199.74437449785896	-3120.6993833796523	67.09002710673755	0.007076388371143282	3.8348762182598515	1.1138156722593992E-4	6.162708901557867E-8	3.3999281597784883	18.724000401162503	-186.40750141396168	
80000	-3323.4902655095693	-3120.0114749833124	-203.4787905262568	-3120.0114749833124	62.961062061624474	0.005241341946033051	3.8348762182598515	9.647121477497675E-5	3.292804528690279E-8	3.0183934314401033	18.094053657178094	-190.17614023015526	
81000	-3326.7731038865186	-3124.638710432222	-202.13439345429646	-3124.638710432222	55.877251334021224	0.0048414720611768365	3.841822432363971	1.344359897469872E-4	6.804814760328264E-8	2.7714766812942826	21.565339266787802	-188.63539842661316	
82000	-3316.4478068458725	-3121.0459507370188	-195.4018561088536	-3121.0459507370188	39.452473750319676	0.004921414184347195	3.7393855753439684	1.77715329760845E-4	5.209411855169641E-7	3.8861192391534787	16.098095587888615	-182.50258877009728	
83000	-3306.3131745935607	-3118.9521595141227	-187.36101507943792	-3118.9521595141227	34.07678788863348	0.005947488036860376	3.856807829955853	1.8295855053461263E-4	6.878668099628918E-8	2.404003017301625	15.785215183912365	-174.12907297108006	
84000	-3294.0146524162346	-3117.608816549341	-176.40583586689354	-3117.608816549341	31.083307175808727	0.005947080070770072	3.8614430322344258	1.9545723233233413E-4	7.019190677880397E-8	2.593520435663792	12.193927864038008	-163.41812240331916	
