#
49501000	-2822.7335707780003	-2998.4782293229528	175.74465854495233	-2998.4782293229528	4.022983866989832	0.03466826497753492	2.6311731730208106	0.004176295024134912	0.009523472123879256	4.999637470890595	0.011838161003081566	178.10382821896584	
49502000	-2824.967047724287	-3000.9642768240665	175.9972290997796	-3000.9642768240665	4.022983866989832	0.028931112712937475	2.6311731730208106	0.004277062297001956	0.006955103828327658	4.122180672911409	0.009630207406443745	178.14997524019765	
49503000	-2820.6627399263634	-2996.76824300928	176.1055030829167	-2996.76824300928	4.022983866989832	0.02686820339824325	2.6311731730208106	0.003459067918258296	4.8489276701320166E-4	2.560366980091984	0.011863078776795053	178.46677541342626	
49504000	-2822.6120386027224	-2997.833455507202	175.22141690447984	-2997.833455507202	4.022983866989832	0.036730323463514174	2.6311731730208106	0.004884340113399118	4.7039501434796793E-4	2.55770829858795	0.013666120509155031	177.7241780962796	
49505000	-2823.7165343220518	-2997.718713110721	174.0021787886696	-2997.718713110721	4.022983866989832	0.04465834775550798	2.6311731730208106	0.005693801433338611	4.1499876945788426E-4	2.423834693656207	0.010022217759668536	176.19482457044282	
49506000	-2832.3586683223652	-2996.640522421979	164.28185409961367	-2996.640522421979	4.022983866989832	0.03461291668637541	2.6311731730208106	0.004488736306035039	1.825788029484966E-4	2.0969244974646934	0.013465640762693853	166.7698367893295	
49507000	-2820.185923811519	-2996.9983192938703	176.81239548235135	-2996.9983192938703	4.022983866989832	0.03461291668637541	2.6311731730208106	0.004451992297176641	2.8674557547114397E-4	2.1833051423921788	0.01216177533785033	179.19853472371798	
49508000	-2811.8662939470123	-2996.5703548790752	184.70406093206284	-2996.5703548790752	4.022983866989832	0.02542892108515614	2.6311731730208106	0.0036887205746600894	0.0051908772381866145	4.5267746650322565	0.008458184826498254	186.72703690045105	
49509000	-2803.8270599475013	-2995.86916526496	192.04210531745883	-2995.86916526496	4.022983866989832	0.02542892108515614	2.6311731730208106	0.004567363484625113	0.009662770630381191	5.730988239253676	0.008113817090404712	194.02351511682662	
49510000	-2805.8078422066183	-2998.997466064197	193.18962385757874	-2998.997466064197	4.022983866989832	0.024669889380116227	2.6311731730208106	0.004855815524014077	0.009603002970607361	4.54416971502792	0.007128912696772749	195.04162396073662	
49511000	-2815.779815798358	-2997.307514353368	181.52769855501006	-2997.307514353368	4.022983866989832	0.024669889380116227	2.6311731730208106	0.004854157039593021	0.013893392793665813	3.8379307484679894	0.01008727339393778	183.72681450161483	
49512000	-2819.733197043207	-2993.084276315987	173.3510792727804	-2993.084276315987	4.022983866989832	0.01818241327838434	2.6311731730208106	0.0035254987607462015	0.0074365670420206255	4.4569316481801815	0.010985388832346418	175.63548675196068	
49513000	-2839.047661826574	-3000.386131215947	161.33846938937324	-3000.386131215947	4.022983866989832	0.014167602948198884	2.6311731730208106	0.003542501891439901	0.007233844475111842	3.647450392487187	0.01136932372370171	163.65722959366758	
49514000	-2837.621773601155	-2998.5541880178384	160.9324144166835	-2998.5541880178384	4.022983866989832	0.018930662544273974	2.6311731730208106	0.004120483442398958	0.007886044246383419	4.111836115657169	0.01357763618760736	163.42867983525596	
49515000	-2824.5745109274167	-2993.658999410175	169.0844884827582	-2993.658999410175	4.022983866989832	0.016964726605555803	2.6311731730208106	0.0038260313339968724	0.004255564057964623	5.006751104849365	0.011523428370985828	171.41671207270628	
49516000	-2825.3282908320816	-2997.9477338128518	172.61944298077023	-2997.9477338128518	4.022983866989832	0.016964726605555803	2.6311731730208106	0.004021490784812853	0.0028562812428254403	4.014902839227187	0.010256557079022679	174.83520157415765	
49517000	-2821.343340313463	-2996.2863927142753	174.94305240081198	-2996.2863927142753	4.022983866989832	0.01654200311466456	2.6311731730208106	0.003921078338376341	0.0027592504364442713	4.051116864095765	0.011210770006957263	177.24776870213535	
49518000	-2821.104639596938	-2997.569581236794	176.46494163985594	-2997.569581236794	4.022983866989832	0.020017187243736575	2.6311731730208106	0.006097176486081035	0.0011998538408693107	3.1297326068549163	0.009467464273251373	178.60064412432934	
49519000	-2832.4165311672245	-2995.302028267773	162.88549710054866	-2995.302028267773	4.022983866989832	0.017591038666251037	2.6311731730208106	0.005038717640547537	7.166013525679327E-4	3.0229997291591615	0.012615003931753993	165.3082253716214	
49520000	-2820.5652055544756	-2997.866566757622	177.30136120314626	-2997.866566757622	4.022983866989832	0.014378223226410069	2.6311731730208106	0.0048236050170257965	0.0019074466527874466	4.498129084709502	0.008930665387032077	179.37869348399144	
49521000	-2823.442321458793	-2996.7821879383687	173.33986647957576	-2996.7821879383687	4.022983866989832	0.012628894183883495	2.6311731730208106	0.004965818053008105	5.851674317319685E-4	3.0237457428626486	0.011859975129838055	175.70087715347174	
49522000	-2810.6293818931304	-2993.9073084842294	183.27792659109883	-2993.9073084842294	4.022983866989832	0.008472391859205085	2.6311731730208106	0.0033885401090514235	0.0012375315782048465	3.5947521925213133	0.00985099714343214	185.45334065130172	
49523000	-2798.731745819787	-2992.439442504883	193.70769668509607	-2992.439442504883	4.022983866989832	0.012543515075049586	2.6311731730208106	0.003821237617447249	0.00144258345491623	4.402817860247111	0.008123035684416278	195.6902419994716	
49524000	-2810.2463472658837	-2993.6899462635233	183.44359899763978	-2993.6899462635233	4.022983866989832	0.011237993452271524	2.6311731730208106	0.004220545906911949	0.0011719223593890324	4.716147125157981	0.00845369647954114	185.4660441738611	
49525000	-2809.073586162911	-2995.7744935639635	186.70090740105272	-2995.7744935639635	4.022983866989832	0.011245777822966473	2.6311731730208106	0.003923600124254566	0.0011072622827523104	4.634742819544894	0.00880187272940926	188.763713287363	
49526000	-2808.242094300465	-2999.4134683495645	191.17137404909937	-2999.4134683495645	4.022983866989832	0.011245777822966473	2.6311731730208106	0.0038377519034344747	0.0019793594641206434	4.16725040282116	0.006977351217872722	193.00188478947896	
