#
49501000	-3194.6365462655604	-3071.8532603632098	-122.78328590235054	-3071.8532603632098	20.952122684183227	2.2270993926775293E-4	1.0226345760086681	3.8014248790181013E-4	6.208754070278508E-8	1.261223802988106	5.287774764072828	-119.14839013907932	
49502000	-3183.421036377506	-3068.841286974952	-114.57974940255403	-3068.841286974952	24.620925729961535	1.210280103049728E-4	1.0226345760086681	2.415456733589302E-4	1.7963222130404383E-8	1.2261979794771898	2.9744045582343492	-111.520207276669	
49503000	-3179.30452885081	-3066.553181959781	-112.7513468910293	-3066.553181959781	24.620925729961535	1.1834041377859805E-4	1.2867639615388444	2.3744431823263096E-4	3.426519660756E-8	1.8848121955483057	3.6902384916786595	-108.68369014443084	
49504000	-3189.634947920534	-3070.6564942500645	-118.97845367046956	-3070.6564942500645	24.58953542572445	1.73328242732445E-4	1.053227294402378	3.3711062415044764E-4	3.8026385620216575E-8	1.2339471219444056	3.3647437346592852	-115.70381627706499	
49505000	-3180.005999632922	-3067.661154164115	-112.34484546880662	-3067.661154164115	23.049641726684552	1.412430329691429E-4	1.053227294402378	2.516349560881804E-4	3.024535901626003E-8	1.4511280705645553	3.280696055133691	-109.09550426766636	
49506000	-3177.5049602198765	-3066.373703250483	-111.1312569693938	-3066.373703250483	23.049641726684552	2.0019117335337547E-4	1.053227294402378	3.382541682786688E-4	5.6734266674308625E-8	1.4722074423218594	4.2322221601377	-107.62724419158201	
49507000	-3183.516049793195	-3070.5172129568764	-112.99883683631865	-3070.5172129568764	19.984158688594256	2.0019117335337547E-4	1.053227294402378	3.233485324193392E-4	3.525191595940702E-8	1.1051522317245914	3.340040832171192	-109.73156821487682	
49508000	-3177.418203028688	-3072.2267158562886	-105.19148717239943	-3072.2267158562886	20.128589564789248	1.6779176952045317E-4	1.280191102086731	2.977235490936125E-4	3.2792206402028286E-8	1.3675051798494962	2.6270235654628373	-101.4833905829198	
49509000	-3175.850993779915	-3067.0544312054153	-108.79656257449945	-3067.0544312054153	23.215647375158813	1.619089398213586E-4	1.280191102086731	3.212286972643604E-4	3.1360649393680766E-8	1.2326445925043161	2.339846059389594	-105.20423232554757	
49510000	-3174.6326377638106	-3068.6615560551277	-105.97108170868277	-3068.6615560551277	26.3994973718281	1.315371942360401E-4	1.280191102086731	2.8993738061160705E-4	1.915495416687594E-8	1.2472455387661565	3.6086252179924205	-101.94550972657957	
49511000	-3179.075614153945	-3067.469484824428	-111.60612932951709	-3067.469484824428	24.09310398420288	1.3227245615492534E-4	1.280191102086731	2.9218875939692834E-4	2.4816913201122374E-8	1.2810366725583662	3.1864098011859356	-107.70498939236121	
49512000	-3191.3362022067136	-3067.6472303747355	-123.68897183197821	-3067.6472303747355	24.09310398420288	1.3288771278802328E-4	1.280191102086731	3.0870851571573806E-4	4.641426810434383E-8	1.4736227563553148	3.122433088598689	-119.80811418964973	
49513000	-3181.158624175668	-3068.5472174238494	-112.61140675181863	-3068.5472174238494	24.09310398420288	1.278746720723692E-4	1.280191102086731	2.711427642800752E-4	3.6941617942973816E-8	1.4095607278670712	3.1795162678805537	-108.71243257528427	
49514000	-3169.592381672408	-3070.02482194585	-99.56755972655827	-3070.02482194585	23.95680584975027	1.7058024311814653E-4	0.9884697822496339	3.3748135064405144E-4	2.970105843844889E-8	1.1194762823963662	2.9369778823172603	-96.6231849814037	
49515000	-3179.45512133146	-3069.896292504088	-109.55882882737204	-3069.896292504088	24.883297563128124	1.1226132173679017E-4	0.9884697822496339	2.522882164569472E-4	1.6760039064001725E-8	1.2903268594401092	3.116259747405756	-106.55520171992107	
49516000	-3185.965217290946	-3069.1350025834054	-116.83021470754059	-3069.1350025834054	28.880263544351703	1.044148717479595E-4	0.9884697822496339	2.2761689531309125E-4	9.769752241243847E-9	1.1284183751136025	3.906485169971171	-113.60058304766537	
49517000	-3183.006359312336	-3070.667506828677	-112.33885248365893	-3070.667506828677	23.278835338513872	1.3757414641180803E-4	0.8947535655179757	3.4233281104855675E-4	1.9378066905422784E-8	1.0206857356145647	3.8776330326403317	-109.39781070350926	
49518000	-3181.6791303366936	-3075.032733951391	-106.64639638530272	-3075.032733951391	18.7325392773329	1.8423110589467566E-4	0.8947535655179757	4.020559437271672E-4	5.5570523208259725E-8	1.1289922872724762	4.122450564040296	-103.64413174586538	
49519000	-3171.779928163993	-3067.7227921886765	-104.0571359753166	-3067.7227921886765	16.287674321471602	1.940957417328334E-4	0.9036958722031172	3.754125778483312E-4	3.838347289596445E-8	1.0138218277538065	2.309101260381362	-101.60763113244205	
49520000	-3176.096848854491	-3071.7111126495847	-104.38573620490634	-3071.7111126495847	16.287674321471602	2.461989818394349E-4	0.9036958722031172	4.545376821622332E-4	5.801918648786347E-8	1.1273133203978578	3.1461663485180833	-101.62690506665425	
49521000	-3183.0425232307634	-3068.117841483809	-114.92468174695432	-3068.117841483809	19.772100620266553	1.9072266000121568E-4	0.9036958722031172	3.7687418128274535E-4	4.865068059470991E-8	1.3409275070878732	3.3035694018515995	-112.11703176728875	
