#
49501000	-3154.8355031690517	-3079.9347553244943	-74.9007478445573	-3079.9347553244943	7.403119090236947	0.0013438906877118132	2.7341251364875645	7.952611407047236E-4	1.3749565056266505E-5	5.906811784287533	1.804059073037849	-67.20622524249944	
49502000	-3162.043624025892	-3081.4971611234155	-80.54646290247639	-3081.4971611234155	7.403119090236947	0.0022814938895531624	2.7341251364875645	9.017013694678474E-4	3.8760959487127155E-5	5.843891037225837	1.761287234619965	-72.8759345420828	
49503000	-3153.4334125250884	-3085.1543918538555	-68.27902067123276	-3085.1543918538555	7.403119090236947	0.0020823557541626726	2.7341251364875645	9.728609740908096E-4	3.228444327500271E-5	6.08574929882053	1.33038429442464	-60.88906939219156	
49504000	-3141.649064099229	-3077.982715374454	-63.666348724774664	-3077.982715374454	7.840964698330491	0.0013137950564824762	2.7341251364875645	8.444047407355857E-4	1.2923933560860823E-5	5.873486666043397	1.411184739202609	-56.217435697252704	
49505000	-3142.4855904942583	-3079.1726364176534	-63.31295407660501	-3079.1726364176534	7.840964698330491	0.0013681140661755647	2.7341251364875645	8.370703659906355E-4	1.4011094418355216E-5	5.732959697502295	1.090900825213472	-56.12146684116458	
49506000	-3139.9117870780274	-3080.959833434531	-58.951953643496154	-3080.959833434531	7.840964698330491	0.0012321893485265987	2.7341251364875645	9.117430639218634E-4	1.1379067583530808E-5	5.3944276330163285	1.1627795057086947	-51.69665694353126	
49507000	-3137.6771282426357	-3082.6244282671114	-55.05269997552439	-3082.6244282671114	7.840964698330491	5.577547682160661E-4	2.7341251364875645	7.451431997818837E-4	2.565447756953726E-6	4.338184822836284	0.6823292036878812	-48.33045957440504	
49508000	-3150.3282796358303	-3081.313863485229	-69.01441615060155	-3081.313863485229	7.840964698330491	5.787532900780633E-4	2.7341251364875645	7.960513218646018E-4	2.7626800519235704E-6	4.5607357215500555	1.2668216601634241	-61.67342158136903	
49509000	-3147.4051550238364	-3079.9775613067177	-67.42759371711892	-3079.9775613067177	7.824037780319403	5.080905039106131E-4	2.7341251364875645	5.848061671089948E-4	2.1011518633663857E-6	4.658952608149549	1.129221957543737	-60.201581419322466	
49510000	-3141.0001762243	-3082.1694602702514	-58.83071595404877	-3082.1694602702514	7.824037780319403	7.59621604299877E-4	2.7341251364875645	9.95488417754725E-4	4.927484741192508E-6	3.7951649914534706	1.0232990309062073	-51.70320076659954	
