#
49501000	-3307.548194492274	-3089.2702080916315	-218.27798640064248	-3089.2702080916315	109.4377264783246	4.216909334385369E-5	0.505537486777208	6.619709533978739E-5	5.835315865836585E-10	0.5913193410492869	32.55110115128998	-214.37712335995053	
49502000	-3301.431618511389	-3088.5398145829286	-212.89180392846026	-3088.5398145829286	81.72853733097804	3.381443677161092E-5	0.8088823444134788	6.966605821682423E-5	1.197707926023074E-9	1.018577918650459	29.133214439024318	-208.19174758697133	
49503000	-3309.684447636068	-3092.064421859805	-217.62002577626288	-3092.064421859805	81.72853733097804	2.7933583788051732E-5	0.9766629325227758	6.1220113538346E-5	8.424410920512638E-10	1.2177189897971854	23.9743477123958	-212.61147183077182	
49504000	-3296.888985080901	-3086.137976564287	-210.75100851661387	-3086.137976564287	86.07222819568554	2.7155007288212036E-5	1.2274417089471485	8.632364296959179E-5	1.6120173288451097E-9	1.6365701578158678	18.64907106664251	-205.24123107801105	
49505000	-3295.3142221237117	-3086.1634762783306	-209.1507458453812	-3086.1634762783306	86.07222819568554	2.7155007288212036E-5	1.2274417089471485	8.228119181019359E-5	1.7164772470771668E-9	1.696543923133253	22.285534972319372	-203.46282693082063	
49506000	-3288.535775076093	-3087.1522401661823	-201.38353490991065	-3087.1522401661823	63.867010695783236	3.9309434007655524E-5	1.2274417089471485	1.08388892353768E-4	4.51930065787518E-9	1.838979375136656	25.932363175119537	-195.54406207528132	
49507000	-3271.2856872023335	-3085.537038915747	-185.74864828658642	-3085.537038915747	63.867010695783236	4.1469702653684706E-5	1.2274417089471485	1.3610871531716563E-4	5.511944923708766E-9	1.72184989309535	11.884559276554677	-180.6894271662753	
49508000	-3276.648046753886	-3084.5948154731836	-192.0532312807021	-3084.5948154731836	63.867010695783236	2.5465315156144923E-5	1.4508768271267805	1.026742974455419E-4	3.2521299711784475E-9	2.2964588556785785	16.59207265319591	-185.98995275612504	
49509000	-3263.250045828425	-3084.0443325291953	-179.2057132992297	-3084.0443325291953	86.33123595524597	2.5465315156144923E-5	1.1792421960965995	9.055670365105082E-5	1.1159900957172281E-9	1.7051347976070148	14.018205970073861	-174.12598828534172	
49510000	-3266.9437630950297	-3086.5579390921966	-180.38582400283303	-3086.5579390921966	86.33123595524597	3.23066643807563E-5	1.1792421960965995	1.117230103725297E-4	2.1541598097682675E-9	1.5628508218190347	12.088791794562887	-175.45417717481845	
49511000	-3255.291098711591	-3085.7471282048655	-169.54397050672583	-3085.7471282048655	86.33123595524597	2.8751572976837807E-5	1.1629829238711848	9.919239150488704E-5	1.8324891615696558E-9	1.3694496310458126	9.87408834905572	-164.863471111568	
49512000	-3268.005250702967	-3086.464908257195	-181.540342445772	-3086.464908257195	92.71969809774963	2.8751572976837807E-5	1.007427292578431	8.752986350983439E-5	1.4997226135084102E-9	1.226996266334237	11.930050979718699	-177.13741009395375	
49513000	-3272.6710361520045	-3089.1796130650196	-183.4914230869851	-3089.1796130650196	91.24399906456269	2.948012905461132E-5	1.007427292578431	8.355300196063755E-5	1.3529110781157114E-9	1.1968970208735303	13.375484255237915	-178.97412774637888	
49514000	-3274.7011884129697	-3089.3908071581527	-185.31038125481703	-3089.3908071581527	85.22871996957224	2.366410312074842E-5	0.9393910171091003	7.453876084835795E-5	5.203659381244829E-10	1.0332083288417055	16.060622219901127	-180.81426820044453	
49515000	-3284.3165446716052	-3093.8040548224462	-190.51248984915884	-3093.8040548224462	131.70950993910057	2.366410312074842E-5	0.9235833488241301	6.52814085310688E-5	8.854088383988438E-10	1.1377383500406428	15.219478936902771	-186.1175988772128	
49516000	-3285.931569068259	-3088.0080608266935	-197.9235082415654	-3088.0080608266935	127.46038388757366	2.3482990000319295E-5	0.9235833488241301	5.972398706457819E-5	5.273840882370305E-10	0.9810573452240836	17.16841813162224	-193.40812184516457	
49517000	-3290.028545212586	-3091.239195844642	-198.78934936794394	-3091.239195844642	135.39677165573843	2.598081688997215E-5	1.0227719363200765	5.447367476285527E-5	5.02391651301242E-10	0.8956634175293215	17.28221374450681	-193.96976112500002	
49518000	-3305.1308742975098	-3087.4696845270632	-217.66118977044644	-3087.4696845270632	154.36472027430457	2.598081688997215E-5	1.2261824283345748	5.254509528087314E-5	2.7141275682396605E-9	1.670887921259462	26.400060975131854	-211.80762056777982	
49519000	-3305.6229998255435	-3085.4637001349324	-220.1592996906111	-3085.4637001349324	154.36472027430457	1.8418380356465608E-5	1.461422020727812	4.634175986519154E-5	2.4900246720840613E-9	1.9030246531113642	29.336554615040246	-213.49447311544031	
49520000	-3307.5883691601557	-3082.0622524323935	-225.52611672776197	-3082.0622524323935	154.36472027430457	2.2039389496932032E-5	1.460041471934223	5.236328689496919E-5	2.6426726687783862E-9	1.798634443390864	36.74258879970002	-218.64033000937317	
49521000	-3309.2681314896668	-3083.7322968899434	-225.5358345997232	-3083.7322968899434	187.6968286651117	1.6871444713038582E-5	1.6219263544607534	4.037912038502881E-5	2.2684201843648384E-9	2.250462896161591	31.403586721381775	-218.32135909025396	
49522000	-3308.342704036295	-3083.0791147214504	-225.2635893148447	-3083.0791147214504	181.21078681476988	1.542430708274011E-5	1.577183398710957	3.682720485801544E-5	2.030576561820028E-9	2.3324647640313065	35.50734387938848	-218.06053866511172	
49523000	-3314.3708710202286	-3082.7008436341466	-231.67002738608207	-3082.7008436341466	156.20475984436465	1.542430708274011E-5	1.5693264242137215	3.9971765607005054E-5	1.4697544040722531E-9	2.345346133319088	34.423057168857035	-224.52156295570998	
49524000	-3326.565070935853	-3090.684331208882	-235.88073972697055	-3090.684331208882	161.7884931213353	2.469586437762286E-5	1.7825072301251073	5.414534201860623E-5	5.775868474346628E-9	2.3086418080458992	42.40222444212323	-227.8841947004947	
49525000	-3339.8218356674693	-3085.843736709681	-253.9780989577884	-3085.843736709681	148.65448219553969	2.0303488016501127E-5	1.7825072301251073	3.560682060887805E-5	2.24413238521356E-9	2.7188698652839376	64.21246389649603	-245.56655742188912	
49526000	-3347.4196977893853	-3086.550303363531	-260.8693944258543	-3086.550303363531	146.44904741443352	2.1515649011107128E-5	1.7825072301251073	3.789254571707617E-5	7.66062345657896E-10	2.032304354616756	52.84101067535616	-252.65276261693808	
49527000	-3345.0428745255795	-3088.6210514092936	-256.4218231162859	-3088.6210514092936	150.11612925861166	2.2560020112879746E-5	1.7825072301251073	3.642914662153023E-5	1.197907883836623E-9	2.0824652553592564	59.787429690435395	-248.08168348091476	
49528000	-3358.4570116612913	-3091.143396598314	-267.3136150629773	-3091.143396598314	150.44749163673498	1.8867778911378963E-5	1.9336144916517588	3.557178751515091E-5	6.162162258997311E-10	2.308205897553468	58.464501862251524	-258.54248397504557	
49529000	-3341.7341612730183	-3084.5575300653086	-257.1766312077098	-3084.5575300653086	150.44749163673498	1.757438806443528E-5	1.9336144916517588	4.101911949914803E-5	7.790516692252623E-10	2.3080473500144008	58.32275138003501	-248.40792762017543	
49530000	-3330.579380377058	-3089.6413163174448	-240.93806405961342	-3089.6413163174448	150.44749163673498	1.7445205921448045E-5	2.1778162684662554	4.8063699471536136E-5	1.1281791081767782E-9	2.4551628565898236	45.10642926239729	-231.69364934560573	
49531000	-3320.54923569758	-3093.2726913229035	-227.27654437467652	-3093.2726913229035	107.66556462224504	1.8546643764378033E-5	1.6434379033093773	4.760686515003283E-5	2.0897685808185666E-9	2.186610392335234	32.0510915641962	-219.97711863678583	
49532000	-3330.7683721558315	-3091.3422895542626	-239.42608260156865	-3091.3422895542626	131.03231053935698	2.984781232184126E-5	1.1241409417529153	4.717169091716605E-5	8.563428701684228E-10	1.3749212061818994	49.39190837792776	-233.25224818120836	
49533000	-3321.317832007461	-3086.9749134832887	-234.34291852417272	-3086.9749134832887	157.7895270893541	3.172760748214471E-5	1.0231027000790354	5.8913989752079634E-5	1.1418301868610253E-9	1.228021078736731	36.10432322901369	-228.78560314089296	
49534000	-3314.9353998144193	-3090.293821802365	-224.6415780120541	-3090.293821802365	157.7895270893541	2.0280427400081115E-5	1.0231027000790354	3.305453143443459E-5	3.4584261839627976E-10	1.1363627858277803	35.423924661000086	-219.10328781423377	
49535000	-3316.439418568229	-3089.2788441269086	-227.16057444132042	-3089.2788441269086	131.8659250980173	2.3281182594311202E-5	1.2166717792886734	4.721238667494011E-5	5.959332892845009E-10	1.367900709148424	30.53355860851534	-221.19007999809233	
49536000	-3315.3067948679163	-3088.993649734943	-226.3131451329734	-3088.993649734943	131.86049150397986	3.0435923386271375E-5	1.1907393392386325	4.9423964427507416E-5	1.863010712921028E-9	1.4216849735651205	41.27842251722022	-220.11894224516993	
