#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:complete_rand_4" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:complete_rand_4" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:complete_rand_4" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:complete_rand_4" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:complete_rand_4">
#                    <trait id="dateTrait.t:complete_rand_4" spec="beast.evolution.tree.TraitSet" traitname="date-backward">
#                         DQ910745_2003=2003,
#DQ988106_2004=2002,
#DQ115534_1925=2004,
#DQ910740_2003=2002,
#DQ910732_2002=2005,
#DQ910734_2002=1990,
#DQ910739_2002=2005,
#DQ910756_2004=1925,
#DQ988084_2002=2002,
#DQ910760_2004=2004,
#DQ910733_2002=2002,
#DQ988085_2002=2000,
#DQ988083_2002=2003,
#DQ988086_2002=2003,
#DQ910735_2002=1990,
#DQ910736_2002=2004,
#DQ910738_2002=2004,
#DQ910748_2003=2003,
#DQ988094_2003=2003,
#DQ910742_2003=2003,
#DQ910758_2004=2003,
#DQ988092_2003=2003,
#DQ910741_2003=2003,
#DQ988093_2003=2000,
#DQ988104_2004=2002,
#DQ988108_2004=2005,
#DQ910731_2002=2003,
#DQ988082_2002=2006,
#DQ910730_2002=2002,
#AF235168_2000=2002,
#DQ115527_1990=2003,
#DQ115529_1990=2004,
#DQ988091_2003=2002,
#EF521830_2000=2003,
#DQ988097_2003=2003,
#DQ988099_2003=2003,
#EF521848_2000=2004,
#DQ988090_2003=2003,
#EF521839_2000=2003,
#DQ910754_2003=2004,
#DQ910747_2003=2004,
#DQ910753_2003=2000,
#EF521827_2000=2004,
#DQ910751_2003=2002,
#DQ910752_2003=2002,
#DQ988087_2002=2004,
#DQ988088_2002=2003,
#DQ988095_2003=2002,
#DQ988089_2003=2003,
#DQ988102_2004=2002,
#DQ988096_2003=2003,
#DQ910744_2003=2002,
#DQ910746_2003=2002,
#DQ910743_2003=2003,
#DQ910737_2002=2003,
#DQ910749_2003=2003,
#DQ910755_2004=2002,
#DQ910757_2004=2001,
#DQ910759_2004=2002,
#DQ910761_2004=2003,
#DQ910750_2003=2002,
#DQ988100_2003=2002,
#DQ988098_2003=2000,
#DQ988103_2004=2004,
#DQ988101_2003=2003,
#DQ988105_2004=2004,
#DQ988107_2004=2003,
#DQ631858_2003=2000,
#EF408186_2005=2004,
#EF408187_2005=2002,
#AY450425_2001=2003,
#EF372272_2006=2003,
#DQ631860_2002=2003,
#DQ631859_2002=2002,
#DQ631861_2002=2003,
#EF408188_2005=2004    
#                         <taxa id="TaxonSet.complete_rand_4" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.complete_rand_4"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:complete_rand_4" name="distribution" x="@popSize.t:complete_rand_4">
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <prior id="MeanRatePrior.c:complete_rand_4" name="distribution">
#            <parameter id="ucldMean.c:complete_rand_4" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:complete_rand_4" name="distribution">
#            <parameter id="ucldStdev.c:complete_rand_4" lower="0.0" name="x" upper="5.0">0.5</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">0.3333</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@complete_rand_4" id="treeLikelihood.complete_rand_4" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:complete_rand_4">
#            <siteModel id="SiteModel.s:complete_rand_4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:complete_rand_4" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:complete_rand_4" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:complete_rand_4" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:complete_rand_4" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:complete_rand_4" id="RelaxedClock.c:complete_rand_4" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:complete_rand_4">
#                <LogNormal S="@ucldStdev.c:complete_rand_4" id="LogNormalDistributionModel.c:complete_rand_4" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.01" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="150" id="rateCategories.c:complete_rand_4" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	popSize	CoalescentConstant	
0	-12938.87755745454	-12807.563110521285	-131.31444693325378	-12807.563110521285	81.38877408328966	1.0	0.5	0.6111545958342679	0.27600861329229603	0.5260952407988385	0.3	-132.11698201624665	
1000	-5497.688638781126	-5323.501803316428	-174.18683546469902	-5323.501803316428	81.43019482569943	0.45989073101412636	2.1386429142188352	0.033505915063310854	1.8441285501562539	4.278907251517541	3.242890954782167	-167.6925121567085	
2000	-4385.921212867968	-4192.3314544005125	-193.58975846745608	-4192.3314544005125	81.43019482569943	0.25825485238563617	2.0740648791373446	0.015491496287198096	0.09275466923454705	2.4512701188895347	4.053506117386255	-187.06607162741454	
3000	-3820.02209461708	-3611.900649914235	-208.12144470284463	-3611.900649914235	81.43019482569943	0.25825485238563617	2.1293467850129897	0.01149300685494651	0.04850931053661199	2.493696393502483	5.770955702841442	-201.07864007367266	
4000	-3609.7672410881282	-3393.0973577766053	-216.66988331152305	-3393.0973577766053	81.43019482569943	0.2646974744739791	2.154282391800451	0.01187512754375129	0.04866311235995867	2.469456588445255	5.416728666486603	-209.61561001427495	
5000	-3537.5395528049758	-3319.0423300230773	-218.4972227818985	-3319.0423300230773	81.43019482569943	0.2256010021527505	2.1563031245490696	0.01032554820224152	0.036571218348786044	2.5546638772440993	7.232623793662248	-211.14777687226203	
6000	-3169.1583154162686	-2951.8208097945662	-217.33750562170238	-2951.8208097945662	81.43019482569943	0.25049541089697547	2.150108333582703	0.010283225363534786	0.03867364747178775	2.4265945104535795	5.9001044634155235	-210.21027776119436	
7000	-3037.0334629847857	-2821.0075298644933	-216.02593312029254	-2821.0075298644933	82.06822325361074	0.25049541089697547	2.2549483552712046	0.009736987848865189	0.029739375234557608	2.676365336442613	6.916876839301621	-208.42515945203357	
8000	-2986.930614153384	-2777.9217694322806	-209.00884472110343	-2777.9217694322806	85.2355245003376	0.25049541089697547	2.2549483552712046	0.008838135649139989	0.015930618993987705	2.3656912979862232	5.087373275050203	-201.71527375541902	
9000	-2981.4779249540948	-2758.3158532430944	-223.16207171100032	-2758.3158532430944	84.9221698005654	0.24962444788155394	2.320945392660811	0.008197093730968415	0.016868374192754696	2.403621058520909	6.925239155053921	-215.3620788869303	
10000	-2876.923919564687	-2654.407669677025	-222.51624988766218	-2654.407669677025	84.9221698005654	0.22917213501412517	2.320945392660811	0.008376012140199738	0.013390195376192328	2.3947294423030674	5.892300786364526	-214.87778310283767	
11000	-2844.233235447421	-2628.369264607032	-215.86397084038876	-2628.369264607032	88.04075351753977	0.2006279708564415	2.320945392660811	0.008091708828710962	0.011012898167017622	2.3490312606323545	6.975446011932084	-208.05675433279555	
12000	-2849.6843471593465	-2629.0504272278204	-220.63391993152626	-2629.0504272278204	85.24778578460592	0.16454936149864044	2.320945392660811	0.008756155465641926	0.0069895238707409395	2.3690021748151304	6.390127212419388	-212.91434551772102	
13000	-2822.1879650997867	-2605.1671261982665	-217.02083890152028	-2605.1671261982665	85.63714233417254	0.1763532513869659	2.320945392660811	0.008510782543365432	0.011240738581170272	2.587557526397357	7.1974263160742495	-209.18229515793462	
14000	-2817.9139792978103	-2604.077853068071	-213.83612622973925	-2604.077853068071	84.52238223249262	0.17241364791322109	2.320945392660811	0.008144853453449634	0.00928108329177367	2.572625680945285	6.4506238218696526	-206.10712914947229	
15000	-2693.5281874211705	-2481.700295719755	-211.82789170141552	-2481.700295719755	85.08143568989858	0.1589622379602212	2.320945392660811	0.006790948139525494	0.008370438124668422	2.5939793378187472	5.362789572384889	-204.28358718153987	
16000	-2626.333331456191	-2410.590241857936	-215.7430895982552	-2410.590241857936	84.4066428539623	0.17767433913463382	2.320945392660811	0.008099970244841012	0.010040240891170329	2.752529436797145	5.989858401906798	-208.08820158792082	
17000	-2600.1234273508376	-2388.1202405037657	-212.0031868470718	-2388.1202405037657	86.32313576642782	0.17767433913463382	2.3037014322618017	0.008362375464626742	0.006580365815206298	2.5440398345241455	7.7632246375287925	-204.14070587045413	
18000	-2582.292642197955	-2381.5817493409554	-200.71089285699946	-2381.5817493409554	93.99012750075732	0.170929398520184	2.3037014322618017	0.007362934635778613	0.00714520499316764	2.411011471089785	4.718316223862665	-193.34635767061397	
19000	-2594.3370703042956	-2386.1004967960475	-208.23657350824797	-2386.1004967960475	102.17787957107218	0.2085338094687978	2.3610713113748734	0.007365328318107817	0.00677117783537916	2.381517016802343	6.531644413036461	-200.3747047396185	
20000	-2580.4935972061617	-2384.5187258622454	-195.9748713439162	-2384.5187258622454	89.66769909223271	0.2085338094687978	2.3610713113748734	0.007930357837339893	0.006892407052847729	2.3493916223861575	4.4979797442948515	-188.48603296096965	
21000	-2564.0641717024573	-2371.4995122904375	-192.56465941201964	-2371.4995122904375	90.733882848307	0.2085338094687978	2.3610713113748734	0.008184285822992958	0.00547040947351835	2.1971312840022708	4.640181911712284	-185.04469580875073	
22000	-2494.5211822417173	-2299.183482837414	-195.33769940430324	-2299.183482837414	91.58359482191797	0.2085338094687978	2.3610713113748734	0.007997743579519306	0.0056984895322686495	2.1600845045543973	5.068999261628774	-187.7293459577883	
23000	-2485.908252381788	-2295.8579349705	-190.05031741128755	-2295.8579349705	91.17615158319174	0.18925060619822115	2.3610713113748734	0.00788655536582666	0.0048170659183410245	2.2271216390306274	4.590826728277733	-182.54104725565185	
24000	-2494.058500855479	-2297.6481270346444	-196.4103738208348	-2297.6481270346444	84.83356232611726	0.18733482369159196	2.3610713113748734	0.008788855051056671	0.0051490687704735475	2.2607662476711265	5.2233584986844415	-188.7720232025858	
25000	-2487.5298413724786	-2292.829587195992	-194.7002541764866	-2292.829587195992	84.73794674470378	0.18733482369159196	2.3610713113748734	0.008085121844812892	0.024591973789153714	4.007373364428098	3.683065683197754	-187.41129867233755	
26000	-2488.915807455886	-2288.9242615885264	-199.99154586735963	-2288.9242615885264	87.69813936039071	0.16938139144617426	2.3610713113748734	0.0077846568179023145	0.020135386645703513	3.958205500108323	3.7911628195116	-192.67366305009776	
