#
49501000	-3174.9761901376037	-3081.831908555103	-93.14428158250072	-3081.831908555103	8.16332578733116	2.2167687064961544E-4	2.119660339079653	4.794737986565908E-4	6.709605347199922E-7	3.4542757678507665	2.3558926897992802	-87.02645718010369	
49502000	-3177.68674488074	-3082.9853456902933	-94.70139919044693	-3082.9853456902933	8.16332578733116	1.505291005939984E-4	2.119660339079653	4.318015273307566E-4	1.9111569900851111E-7	3.3204423502081943	2.6309783107863667	-88.47313874686914	
49503000	-3190.1573840912847	-3085.3101166378788	-104.84726745340578	-3085.3101166378788	8.8486032653529	2.601833700013631E-4	2.119660339079653	6.903927694418656E-4	5.059223645558245E-7	3.4292318559678288	3.5723684142695475	-98.31313397094847	
49504000	-3185.20613284261	-3074.7164193022195	-110.48971354039028	-3074.7164193022195	8.8486032653529	2.0065026385855049E-4	2.119660339079653	4.674027263913697E-4	2.931893065896979E-7	3.693384616522623	3.777419830143461	-103.89976766317545	
49505000	-3187.12589031942	-3078.3033841485435	-108.82250617087638	-3078.3033841485435	8.8486032653529	1.5690660281378883E-4	2.119660339079653	4.1447987900593015E-4	1.9161120592595785E-7	3.160721871085381	2.908994682519414	-102.49379393403764	
49506000	-3181.18801757197	-3076.9274989345267	-104.26051863744317	-3076.9274989345267	8.8486032653529	1.8159624301508263E-4	2.119660339079653	4.4847406873405293E-4	5.981996183135254E-7	3.728712769624961	2.908994682519414	-97.93180640060443	
49507000	-3188.4440082365745	-3078.961899003442	-109.48210923313248	-3078.961899003442	8.8486032653529	1.9255812852047595E-4	2.119660339079653	4.834667077319966E-4	6.804161423575942E-7	3.548251321757148	3.3187734114456644	-103.02160928758458	
49508000	-3185.490787602696	-3080.2594196352848	-105.2313679674114	-3080.2594196352848	8.8486032653529	1.9255812852047595E-4	2.119660339079653	4.866951868726976E-4	5.661534287227039E-7	3.1315738511837603	3.04836102696373	-98.85585920416632	
49509000	-3185.2320815555368	-3077.5167639132287	-107.71531764230816	-3077.5167639132287	8.8486032653529	2.444873649110233E-4	2.119660339079653	6.070276295468383E-4	5.535014336841392E-7	3.453144623503724	3.3674336268366862	-101.2402620378539	
49510000	-3189.6553376763663	-3078.8039064991685	-110.85143117719761	-3078.8039064991685	8.8486032653529	1.916835940712134E-4	2.119660339079653	5.020153709017472E-4	3.1213968453335696E-7	3.430407893952741	3.6819666487789213	-104.28707946706837	
49511000	-3189.6401004751087	-3081.7614145045723	-107.8786859705366	-3081.7614145045723	8.22587373678054	2.5272871554196587E-4	2.119660339079653	5.793719600995723E-4	9.173186043604174E-7	3.214217467950811	3.004740018683685	-101.51759023726879	
