#
49501000	-3310.7529861128105	-3053.0560353488654	-257.69695076394504	-3053.0560353488654	111.73045430994947	1.0657728665465385E-5	1.679508752653289	4.2597933559023135E-5	5.608028347695989E-10	2.304124164826692	53.81252511621652	-249.77112664771394	
49502000	-3333.8419754624133	-3056.5695487255625	-277.27242673685095	-3056.5695487255625	111.73045430994947	1.0657728665465385E-5	1.679508752653289	3.376899132831696E-5	4.637959339769596E-10	2.654271235930585	90.05723767535738	-268.8316634271884	
49503000	-3332.7017734735255	-3057.8276609435484	-274.87411252997725	-3057.8276609435484	120.16147043170184	1.3816408910486846E-5	1.679508752653289	3.460085110531219E-5	7.351085372122802E-10	2.7508784056497313	108.36407371962967	-266.24829805184766	
49504000	-3332.637381581198	-3059.237314014672	-273.40006756652616	-3059.237314014672	120.16147043170184	1.0712536129808473E-5	1.679508752653289	2.4550275044796767E-5	4.730663741537311E-10	2.5294660857181177	90.29441627999708	-264.95667407592356	
49505000	-3332.479684837095	-3057.786704257099	-274.6929805799964	-3057.786704257099	113.70708139851197	2.096820580513338E-5	1.679508752653289	4.291155694987135E-5	1.7164732673889217E-9	2.6164922992868704	73.86850505473669	-266.45037615886844	
49506000	-3324.174055131554	-3057.7536379478925	-266.4204171836614	-3057.7536379478925	113.70708139851197	1.2553890461075938E-5	1.679508752653289	3.4266369909515664E-5	7.459249513779995E-10	2.7413428141393865	62.53456375867649	-258.34437989233203	
49507000	-3320.4097749769517	-3058.4674727666134	-261.9423022103381	-3058.4674727666134	113.70708139851197	1.5453357728615026E-5	1.679508752653289	3.497030257060387E-5	1.6601606655738286E-9	2.9093417449652206	63.13237780621629	-253.85675058612648	
49508000	-3317.7597868877156	-3058.6141540676977	-259.1456328200181	-3058.6141540676977	128.85080028287248	1.0844751578623601E-5	1.679508752653289	2.6121345081716755E-5	5.771489771233778E-10	2.458755623284248	54.70220893938822	-251.2034108612938	
49509000	-3329.1929593398895	-3063.4604648611135	-265.73249447877595	-3063.4604648611135	128.85080028287248	9.654355845376145E-6	1.679508752653289	2.856720783416368E-5	4.1868327779258124E-10	2.635744501623228	59.19784760144119	-257.71129142832325	
49510000	-3318.047914941405	-3060.640892320055	-257.40702262134965	-3060.640892320055	128.85080028287248	9.654355845376145E-6	1.679508752653289	3.0157768890028045E-5	3.7633545715731437E-10	2.6822980784465122	56.505266173158404	-249.43237091362866	
49511000	-3317.411399176984	-3060.830621203917	-256.58077797306703	-3060.830621203917	128.85080028287248	8.535687270222014E-6	1.679508752653289	2.8278885022172318E-5	7.709174806377787E-10	2.886060203923659	52.98910776551987	-248.6703737271864	
49512000	-3327.1620255550188	-3059.8221618088282	-267.3398637461905	-3059.8221618088282	124.4907188433807	8.535687270222014E-6	1.679508752653289	2.4344162736798252E-5	7.878814958763477E-10	2.9133584017328387	72.72292823312269	-259.1128891625923	
49513000	-3327.6536609360605	-3054.2375056344754	-273.4161553015851	-3054.2375056344754	131.45760046449672	9.185404732751773E-6	1.679508752653289	2.966310235784007E-5	8.87755516461059E-10	2.7414996287470887	87.40348133795949	-265.0053023201673	
