#
49501000	-3219.971085146602	-3059.754038534831	-160.21704661177083	-3059.754038534831	36.44787327574031	6.25535980401645E-5	1.250114757094809	1.7043236234258618E-4	2.0989551899587818E-8	1.784050998731911	6.7932051546135925	-155.64911669158215	
49502000	-3204.1044645319935	-3057.330820869097	-146.77364366289657	-3057.330820869097	36.44787327574031	4.80559451695056E-5	1.2061369974779361	1.370438981764365E-4	9.956464802786703E-9	1.7460295821332703	8.23353479002093	-142.14536766375417	
49503000	-3212.5938003674887	-3057.1736514830504	-155.42014888443828	-3057.1736514830504	41.519367159332795	6.230066617056043E-5	1.2061369974779361	1.8369671694197314E-4	2.045085218047663E-8	1.8954113996728612	9.072185915950806	-150.6948750682297	
49504000	-3223.153345301686	-3058.3503920818403	-164.8029532198456	-3058.3503920818403	41.519367159332795	6.230066617056043E-5	1.2061369974779361	1.634410107491474E-4	1.1888292784626376E-8	1.8178398104113753	8.960903793109216	-160.09002155212676	
49505000	-3223.8024240587506	-3059.0645368356745	-164.73788722307594	-3059.0645368356745	42.999960024630525	5.605560687913134E-5	1.2061369974779361	1.4522082186735493E-4	9.883650896298783E-9	1.756585254560809	11.972869560570306	-159.73518342681325	
49506000	-3217.4232981130644	-3055.770514737147	-161.65278337591732	-3055.770514737147	40.08379695792735	3.966255377952946E-5	1.2061369974779361	1.1268476884611241E-4	5.191493223995009E-9	1.7503433538084314	10.233954573191621	-156.80701172830456	
49507000	-3207.0987451133387	-3055.7841978294314	-151.31454728390727	-3055.7841978294314	33.43935362479639	5.532835402204858E-5	1.1741520377875638	1.5038223439114076E-4	7.472353959512609E-9	1.6480754500164378	8.237945129959417	-146.78170024798408	
49508000	-3217.3727499625666	-3058.6434917041925	-158.72925825837393	-3058.6434917041925	33.43377234385798	7.830487178998973E-5	1.1741520377875638	2.1085101887012355E-4	1.2025159952359163E-8	1.6098300010731754	6.968457990838836	-154.3637681927177	
49509000	-3200.6936325345096	-3056.88008434731	-143.81354818719947	-3056.88008434731	22.554608036601035	7.830487178998973E-5	1.5586410367509178	2.561138538919827E-4	3.879886116829316E-8	2.653340334967055	6.511937893585177	-138.36223264011133	
49510000	-3203.0592977673714	-3056.8324345144642	-146.226863252907	-3056.8324345144642	26.899323694209215	6.596749100411241E-5	1.5770738347464157	2.4085075881635673E-4	1.9425985673664133E-8	2.1972823546331415	8.080447785426575	-140.50443358288297	
49511000	-3203.753857969283	-3060.9135388231434	-142.8403191461396	-3060.9135388231434	26.899323694209215	7.506431096218139E-5	1.2410459953487198	2.0567499487312755E-4	1.8592461430915376E-8	1.8383501526206272	5.928926541390245	-138.4356779277929	
49512000	-3192.9806117363714	-3053.97803659115	-139.00257514522104	-3053.97803659115	26.899323694209215	7.574971630954878E-5	1.2410459953487198	1.980077392808214E-4	1.262852822452855E-8	1.8015203983386212	3.908844477470111	-135.01453530154873	
49513000	-3201.0448227265533	-3054.182047378752	-146.86277534780137	-3054.182047378752	26.899323694209215	9.219187590025794E-5	1.2410459953487198	2.4053720355870562E-4	1.7906999747674767E-8	1.608847116103735	7.555591061585502	-142.2156894772336	
49514000	-3205.993153751502	-3055.873816601317	-150.11933715018526	-3055.873816601317	19.636639493226532	1.200314553529667E-4	1.2410459953487198	2.484339797267016E-4	3.203911624771573E-8	1.5709239161950064	7.729793405248555	-145.4494569708902	
