"X49501000" "X.2688.7910787417795" "X.3004.123612450906" "X315.33253370912666" "X.3004.123612450906.1" "X4.002072354908736" "X0.9985504101452715" "X3.214781236689896" "X0.004915783127170652" "X5.560480500315359" "X5.841431218894579" "X5.949445208912145E.4" "X316.4520872573864"
49634000 -2698.89062467699 -3017.09706596313 318.206441286143 -3017.09706596313 4.00264374500776 0.0283282884833531 3.04304783277649 0.00250869697557596 0.00897217298590483 3.1068893404108 0.000503836949580352 318.644527641482
49635000 -2698.19547807162 -3012.97877870624 314.783300634626 -3012.97877870624 4.00264374500776 0.0455669287411273 3.04304783277649 0.00373083288141909 1.24169993984345 7.79095403329771 0.000634553736677665 315.452056261917
49636000 -2693.81461112463 -3016.31251308724 322.497901962616 -3016.31251308724 4.00264374500776 0.0694392960224496 3.04304783277649 0.00563977718563901 2.94280756121093 6.72169540485756 0.000401076093398728 322.707886783367
49637000 -2693.18016127597 -3017.62797725849 324.44781598252 -3017.62797725849 4.00264374500776 0.0505842711865886 3.04304783277649 0.0046423776915499 3.04149372048959 5.20644430900057 0.000537174376580385 324.949972400278
49638000 -2685.21514377413 -3015.03906630758 329.82392253345 -3015.03906630758 4.00264374500776 0.0477158990564191 3.04304783277649 0.00407505343437174 0.132889286382381 3.58678023578053 0.000436338910672789 330.118175445248
49639000 -2687.49657103387 -3012.35865186574 324.862080831868 -3012.35865186574 4.00264374500776 0.0547311359334066 3.04304783277649 0.00453160615340664 0.118424277411912 2.75015365104202 0.000485983322382081 325.26408879144
49640000 -2684.7879684445 -3011.84021695762 327.05224851312 -3011.84021695762 4.00264374500776 0.0543708787080553 3.04304783277649 0.00458792281203104 0.18169447380246 3.43774262992965 0.000378016986349706 327.20302129751
49641000 -2692.63864243502 -3014.1885186958 321.549876260775 -3014.1885186958 4.00264374500776 0.0667846828508854 3.04304783277649 0.00508245600463861 0.0994682001763743 2.63464231151381 0.000636335915849198 322.221436506604
49642000 -2686.62477500248 -3010.08826117277 323.463486170286 -3010.08826117277 4.00264374500776 0.0438786521075567 3.04304783277649 0.00363527112695958 0.161614137201649 3.43470279688019 0.000530312790872894 323.952786826555
49643000 -2696.96406587327 -3009.59639812317 312.6323322499 -3009.59639812317 4.00264374500776 0.0356382537650335 3.04304783277649 0.00301092530324702 0.0682815419861813 4.03564724478516 0.000566168276209478 313.187057244054
49644000 -2703.15372856743 -3006.69618618307 303.542457615643 -3006.69618618307 4.00264374500776 0.0447249566449079 3.04304783277649 0.00379522322856039 0.0293454321558233 2.11794820207641 0.000813745686297401 304.459939160482
49645000 -2707.42746046762 -3012.46838414495 305.040923677331 -3012.46838414495 4.00264374500776 0.052983584880611 3.04304783277649 0.00533575022125086 0.152249883027207 3.88840731261835 0.000825596511208882 305.972863498632
49646000 -2704.828165338 -3009.05903013166 304.230864793652 -3009.05903013166 4.00264374500776 0.0510265899517296 3.04304783277649 0.00487650231310426 0.046020809287883 3.41861642419147 0.00068655064117284 304.978378435672
49647000 -2697.90392058937 -3012.61213881307 314.708218223701 -3012.61213881307 4.00264374500776 0.0244909311646886 3.04304783277649 0.00248574380464061 0.0159307260528374 2.8077137695021 0.000555911532304333 315.244661043078
49648000 -2695.15212313265 -3013.65929224745 318.507169114791 -3013.65929224745 4.00264374500776 0.0425368699637961 3.05481954608213 0.00473910666723374 1.10576635023908 5.78414259322324 0.000536254392596754 319.042930100454
49649000 -2689.38126890282 -3010.26363990739 320.882371004571 -3010.26363990739 4.00264374500776 0.0366659362049278 3.05481954608213 0.00376559727029182 0.0987310693431606 3.75663726645343 0.000559373967843048 321.460341572533
49650000 -2686.93330758257 -3008.80853706171 321.875229479136 -3008.80853706171 4.00264374500776 0.0452390434109596 3.05481954608213 0.00433834894839794 0.118786171425166 4.13002863599559 0.000482000169725841 322.304326269446
49651000 -2689.47984881848 -3009.6806207399 320.200771921422 -3009.6806207399 4.00264374500776 0.0424030061668463 3.05481954608213 0.00468594769321711 1.23975467760357 4.98476051269206 0.000623412240096425 320.887132247112
49652000 -2686.81739317604 -3012.6227373932 325.805344217155 -3012.6227373932 4.00264374500776 0.0279847700266893 3.05481954608213 0.00510770898569166 0.528760595202432 4.20905950512225 0.000439162008430754 326.141364925989
49653000 -2680.63530704961 -3009.87394152766 329.238634478055 -3009.87394152766 4.00264374500776 0.0199709830167538 3.05481954608213 0.00400561069826719 0.0392097508696155 2.955980635172 0.000504495955864549 329.713346625822
49654000 -2680.18360703679 -3009.01500640692 328.831399370128 -3009.01500640692 4.00264374500776 0.0182992187878935 3.05481954608213 0.00359762230089785 0.0355876666292245 2.82566811321003 0.000489819738641952 329.276589137357
49655000 -2680.0448793507 -3009.24093248341 329.19605313271 -3009.24093248341 4.00264374500776 0.0182992187878935 3.05481954608213 0.00395713669154575 0.0294977060812873 3.25234748094618 0.000502213755340175 329.666231293353
49656000 -2700.94699618517 -3012.33874508955 311.391748904373 -3012.33874508955 4.00264374500776 0.0182992187878935 3.05481954608213 0.00438370917810098 0.423802977303705 4.35201670735972 0.000674014080964526 312.156152230837
49657000 -2707.04551000468 -3016.49323779461 309.447727789929 -3016.49323779461 4.00264374500776 0.0182992187878935 3.05481954608213 0.00487961269273715 0.407512835040157 4.67378598331161 0.000724126901600191 310.28384676954
49658000 -2690.22309054643 -3012.85942184651 322.636331300085 -3012.85942184651 4.00264374500776 0.0196124176587541 3.05481954608213 0.00443647564171836 0.271151559008165 4.63492403821061 0.000473907233582395 323.048495217016
49659000 -2699.43089000473 -3017.42051288367 317.989622878942 -3017.42051288367 4.00264374500776 0.0196809931819992 3.05481954608213 0.00378082998810606 0.249641871210709 4.46689068722865 0.00056896626366119 318.584596344864
49660000 -2696.58938117009 -3018.17708049349 321.587699323397 -3018.17708049349 4.00264374500776 0.0149888581189728 3.05481954608213 0.00263684723529204 0.137738108572005 5.57958976057923 0.000581950864303915 322.205237666101
49661000 -2697.16440995568 -3013.17198850992 316.007578554236 -3013.17198850992 4.00264374500776 0.0190422247967361 3.05481954608213 0.00430818027454682 0.436759154120004 4.71979473010495 0.000590874230625449 316.640334065387
49662000 -2700.77894006108 -3011.31199667583 310.533056614747 -3011.31199667583 4.00264374500776 0.0167680957329957 3.05481954608213 0.00392138884415594 0.196800531641723 4.8534539591601 0.000518036124507271 311.034253917138
49663000 -2705.12523791745 -3013.23921441258 308.113976495132 -3013.23921441258 4.00264374500776 0.0244559212417291 3.05481954608213 0.00530066629574023 0.36903166928969 5.23205869646087 0.000619896938019395 308.794682054484
49664000 -2690.42513581903 -3010.04564580102 319.620509981991 -3010.04564580102 4.00264374500776 0.0208813595063697 3.05481954608213 0.00373854854528283 0.289752351939431 4.71846988280061 0.000576018374713085 320.227801866853
49665000 -2685.59424463742 -3010.55054253686 324.956297899443 -3010.55054253686 4.00264374500776 0.0161310119070775 3.05481954608213 0.00283753115559722 0.0341522018163816 3.22537920092511 0.000427170465569687 325.264633373928
49666000 -2696.87193314395 -3013.11782903112 316.245895887172 -3013.11782903112 4.00264374500776 0.031483912328628 3.05481954608213 0.00581960195328538 0.131428570629418 2.99116526365589 0.000656981648095106 316.984704296514
49667000 -2687.2163365778 -3014.59437956489 327.378042987091 -3014.59437956489 4.00264374500776 0.0231742713506396 3.05481954608213 0.00502955594915167 0.0625999237048368 3.46566402317144 0.000584680995860604 328.000261703499
49668000 -2682.7421175643 -3010.20893136377 327.466813799464 -3010.20893136377 4.00264374500776 0.0198384585483114 3.05481954608213 0.00395651891780279 0.0327851439358417 2.99811570617469 0.000414065521087521 327.743990348394
49669000 -2683.71403587502 -3009.2184181954 325.504382320384 -3009.2184181954 4.00264374500776 0.0173515450267207 3.05481954608213 0.00356604203526205 0.0246339652211404 3.28213189251601 0.000427596115701386 325.813713739671
49670000 -2687.93656231719 -3010.53674436237 322.60018204518 -3010.53674436237 4.00264374500776 0.0166106099622578 3.05481954608213 0.00348644170486045 0.17411443313797 4.93178598823043 0.000410744155314379 322.869304896826
49671000 -2685.2581759427 -3009.04203483725 323.783858894549 -3009.04203483725 4.00264374500776 0.0217998824933177 3.05481954608213 0.00458164448733792 0.596651443060398 4.37899090444428 0.000512105104313598 324.273541104515
49672000 -2677.64030728049 -3014.39812721693 336.757819936442 -3014.39812721693 4.00264374500776 0.0182406976026805 3.05481954608213 0.00385591137146495 0.407241952710636 4.45152817243789 0.000463528379713259 337.147839872859
49673000 -2680.49721501479 -3009.42088317667 328.923668161879 -3009.42088317667 4.00264374500776 0.0167830325793365 3.05481954608213 0.003320436370666 0.341263870851934 4.65716364481018 0.000432973429292912 329.24549684791
49674000 -2695.88654295261 -3008.67607629952 312.789533346906 -3008.67607629952 4.00264374500776 0.0167994632998407 3.05481954608213 0.00337085339978485 0.340953888143383 4.73221810663265 0.000836762776754094 313.770226280512
49675000 -2691.38730269127 -3007.31832922691 315.931026535647 -3007.31832922691 4.00264374500776 0.019391836552622 3.05481954608213 0.00401878695205241 0.243663842881786 4.90854276178079 0.000557360384946218 316.50539090116
49676000 -2687.39855162737 -3006.18459887755 318.786047250175 -3006.18459887755 4.00264374500776 0.0226221132822441 3.0611687618697 0.00426085148037525 0.347584708631691 5.11572884096848 0.000653722380106039 319.538931892707
49677000 -2686.35748700265 -3010.36137334987 324.003886347215 -3010.36137334987 4.00264374500776 0.0230234470997862 3.10933304075134 0.00375324752230338 0.904914272687821 4.13209997870872 0.000484733306798996 324.602194367846
49678000 -2687.42296868188 -3007.02487197884 319.601903296959 -3007.02487197884 4.00264374500776 0.0278189363255959 3.10933304075134 0.00485764135043071 0.924390351670187 4.42182044672454 0.000560224288858552 320.344949680145
49679000 -2686.49584516489 -3007.29128228564 320.795437120748 -3007.29128228564 4.00264374500776 0.0326819806353308 3.10933304075134 0.0053253843855864 1.75647386054073 4.86662711652798 0.000656540725160543 321.697131010145
49680000 -2680.40724786682 -3003.6496637972 323.242415930374 -3003.6496637972 4.00264374500776 0.0214251866756088 3.10933304075134 0.00354992066876889 0.510465954587389 5.68692934786099 0.000445533410175279 323.756397333077
49681000 -2679.97302579417 -3006.15807004884 326.18504425467 -3006.15807004884 4.00264374500776 0.0214251866756088 3.10933304075134 0.00359185009421446 0.52979019820842 4.51539786207782 0.000503046589518599 326.820436207601
49682000 -2688.6836278429 -3004.53314109661 315.849513253706 -3004.53314109661 4.00264374500776 0.0237031751561914 3.10933304075134 0.00388586976764976 0.630511690638942 4.94751413945985 0.000646412000589811 316.735659489833
49683000 -2692.07944225973 -3004.65329814923 312.573855889501 -3004.65329814923 4.00264374500776 0.0177725707759625 3.10933304075134 0.00384089690351133 0.352099262460261 5.06004359705882 0.000704179714951471 313.545598653824
49684000 -2687.81044371337 -3005.69604014723 317.885596433855 -3005.69604014723 4.00264374500776 0.0202642826515667 3.10933304075134 0.00397709264252736 0.457626197905358 5.44088388755495 0.000470293933688178 318.453663487733
49685000 -2686.4071871511 -3006.44728295176 320.040095800658 -3006.44728295176 4.00264374500776 0.0200940604829179 3.10933304075134 0.00386640279823236 0.250473960071128 5.20364275163278 0.000653879237818881 320.937727647234
49686000 -2691.83813863064 -3003.3855696247 311.547430994058 -3003.3855696247 4.00264374500776 0.0277640706971513 3.10933304075134 0.00504579506280515 0.526384935458705 4.45950860389996 0.000723513440203359 312.546259280426
49687000 -2693.09939268624 -3007.69112875432 314.591736068078 -3007.69112875432 4.00264374500776 0.0352585359750078 3.10933304075134 0.00500797775755396 0.834238248577806 4.1830775216565 0.000574188986931188 315.359403819556
49688000 -2684.11040500754 -3009.13321542182 325.022810414287 -3009.13321542182 4.00264374500776 0.0354225620574172 3.10933304075134 0.00486399305915341 0.830542507270969 4.57805573265165 0.000550597990181112 325.748524520577
49689000 -2676.89383457889 -3010.22834453562 333.334509956726 -3010.22834453562 4.00264374500776 0.034164284384142 3.10933304075134 0.00495742415813145 0.737760031516364 4.60972779451701 0.000400070423094781 333.740859709897
49690000 -2672.11846651756 -3008.02643472246 335.907968204898 -3008.02643472246 4.00264374500776 0.0310002113705657 3.10933304075134 0.0040979889836434 0.605362644255274 4.90749865681365 0.000448255395860719 336.428040518748
49691000 -2680.73366120071 -3012.57247459529 331.838813394573 -3012.57247459529 4.00264374500776 0.0195165075704203 3.10933304075134 0.00314502688475128 0.454584074863786 4.29432400422475 0.000389907201559187 332.219431324486
49692000 -2692.37915528531 -3012.83097382359 320.45181853828 -3012.83097382359 4.00264374500776 0.0192595496711517 3.10933304075134 0.0030554807346987 0.415511000695536 5.36099207661749 0.00039404657897686 320.842996825167
49693000 -2682.07007764024 -3006.16640519432 324.096327554077 -3006.16640519432 4.00264374500776 0.0278758127095776 3.10933304075134 0.00445453345693527 0.886675091121492 5.11653693697376 0.000472550796461652 324.669181964794
49694000 -2687.90879737097 -3009.34116077601 321.432363405041 -3009.34116077601 4.00264374500776 0.0250613639897014 3.10933304075134 0.0040440908188684 0.402921662316035 5.38114439765592 0.000741168672651569 322.455300796667
49695000 -2693.82810146281 -3008.00674456168 314.178643098873 -3008.00674456168 4.00264374500776 0.0249954015396104 3.10933304075134 0.00399897738597575 0.382540907274345 5.45169240697831 0.000726642458142531 315.181786814773
49696000 -2690.10575973733 -3009.21799481285 319.11223507552 -3009.21799481285 4.00264374500776 0.0268376379513686 3.10933304075134 0.00434420014807251 0.855411809824264 4.56851367878456 0.000581491324721902 319.892540292398
49697000 -2686.19138621165 -3005.65384197928 319.462455767622 -3005.65384197928 4.00264374500776 0.0373806513952211 3.10933304075134 0.00407575053180993 0.923221577320177 4.74763822032891 0.000423794211957823 319.926412919701
49698000 -2667.59075259042 -3007.458134973 339.867382382583 -3007.458134973 4.00264374500776 0.0351699042645412 3.10933304075134 0.00369089740406778 0.0813981437211411 4.06333071512335 0.000395419957483015 340.262039930029
49699000 -2676.13368878169 -3003.79911778756 327.665429005869 -3003.79911778756 4.00264374500776 0.0366544672234425 3.10933304075134 0.00372439950147377 0.78783917148838 6.19526638385787 0.000435700267584062 328.157092716963
49700000 -2681.84072740892 -3010.61104602092 328.770318611993 -3010.61104602092 4.00264374500776 0.0432378936894783 3.10933304075134 0.0044888625373236 1.09008912995538 5.51855767553576 0.0003721356696848 329.104286267055
49701000 -2688.38453534573 -3007.9098569452 319.525321599468 -3007.9098569452 4.00264374500776 0.0449035348337622 3.10933304075134 0.00466706413585634 1.17338448503077 5.30260560721034 0.000597731483903005 320.333172392826
49702000 -2683.6959715898 -3012.14889693297 328.452925343169 -3012.14889693297 4.00264374500776 0.0345948292386014 3.10933304075134 0.00377178908388569 1.37950361767435 4.46801353359851 0.000453045356957948 328.983626753198
49703000 -2685.42795098904 -3010.52452812158 325.096577132541 -3010.52452812158 4.00264374500776 0.0476056580977607 3.10933304075134 0.00476140917790194 0.332357142000925 3.14238299105142 0.000354738845841803 325.382668169603
49704000 -2690.45442714536 -3013.79551651356 323.341089368198 -3013.79551651356 4.00264374500776 0.0476056580977607 3.10933304075134 0.00510133511623608 1.40148134743817 5.14446879881787 0.000448693946618949 323.86213955398
49705000 -2688.16657724595 -3012.73703689061 324.57045964466 -3012.73703689061 4.00264374500776 0.0333438483304327 3.10933304075134 0.0044342576426671 0.680744321641721 5.34807541497377 0.000650335829805963 325.462657699189
49706000 -2695.50328725051 -3012.24889227494 316.745605024421 -3012.24889227494 4.00264374500776 0.0397487608914963 3.10933304075134 0.00508116942229564 0.963787861320037 5.55103250398563 0.000648524561272409 317.635014065258
49707000 -2684.86652145189 -3008.97518339162 324.10866193973 -3008.97518339162 4.00264374500776 0.0337585150360941 3.10933304075134 0.00475424784344986 1.31081774887207 4.60521893658715 0.000579355184441837 324.885286837678
49708000 -2695.64650644268 -3009.42473221999 313.778225777313 -3009.42473221999 4.00264374500776 0.0314490181408172 3.10933304075134 0.00468267946294165 1.6839888856744 4.16195565815629 0.00054746521237069 314.498233861758
49709000 -2686.6773092761 -3004.36825796803 317.690948691938 -3004.36825796803 4.00264374500776 0.0344509347264545 3.10933304075134 0.00493992805744055 2.03222151758793 4.29752359738906 0.000508691511616172 318.337499621026
49710000 -2690.8386499641 -3014.57777000303 323.739120038934 -3014.57777000303 4.00264374500776 0.0467914446725805 3.10933304075134 0.00620869300588319 2.54678642677934 4.60987785755925 0.000388640880087937 324.116484932541
49711000 -2688.14827339736 -3009.98172413079 321.833450733433 -3009.98172413079 4.00264374500776 0.0267608140410179 3.10933304075134 0.00346461476154655 0.103371051505441 3.5941334349166 0.000462502425452974 322.384811698418
49712000 -2688.30925484963 -3003.98860942127 315.679354571639 -3003.98860942127 4.00264374500776 0.0267608140410179 2.98550845566875 0.00472186362858188 0.531557010337101 5.13806036628724 0.000559705640687378 316.049963833025
49713000 -2693.95238722847 -3007.0685646595 313.116177431024 -3007.0685646595 4.00264374500776 0.0188114136820697 2.98550845566875 0.00451144261577993 0.266456393981899 4.8546844286456 0.000483883521334804 313.341219907863
49714000 -2689.74174716738 -3007.89851647905 318.156769311669 -3007.89851647905 4.00264374500776 0.0188114136820697 2.98550845566875 0.00411582381410376 0.27290367115893 4.15567998234994 0.000532496373290703 318.477543655992
49715000 -2690.81618318625 -3006.097395714 315.281212527747 -3006.097395714 4.00264374500776 0.0148597508819233 2.98550845566875 0.00396561854751375 0.292176453785789 4.51240865345111 0.000535493432846564 315.607599411453
49716000 -2681.71895158395 -3010.60900025918 328.890048675228 -3010.60900025918 4.00264374500776 0.0162912946481809 2.98550845566875 0.0043857227206804 0.363054493212171 4.01541476261016 0.000467061589401177 329.079708064772
49717000 -2689.40573033499 -3012.39381193339 322.988081598395 -3012.39381193339 4.00264374500776 0.0182654493703049 2.98550845566875 0.00466375322869868 0.481711453038695 3.75910549112508 0.000494109885269384 323.234037788148
49718000 -2700.18949460073 -3013.29862117363 313.109126572894 -3013.29862117363 4.00264374500776 0.0182654493703049 2.98550845566875 0.00490290888417645 0.465902550503152 3.92530634474466 0.000516803951423351 313.399988428761
49719000 -2701.63871500096 -3011.31369497094 309.67497996998 -3011.31369497094 4.00264374500776 0.0194877249830332 2.98550845566875 0.00556590241836778 0.0902175166327697 3.14106502824274 0.000750646248193201 310.339112727233
49720000 -2684.56022148183 -3005.94417483382 321.383953351993 -3005.94417483382 4.00264374500776 0.0277183869973128 2.98550845566875 0.00430305733930662 0.197338285445001 3.00144911333229 0.000460657054292606 321.559805458695
49721000 -2667.25567087694 -3005.48931888105 338.233648004111 -3005.48931888105 4.00264374500776 0.027400789111609 2.98550845566875 0.00402126646532312 0.578685748365932 4.39647270290875 0.000330773035486611 338.078278708383
49722000 -2671.23821949633 -3007.26311635947 336.024896863134 -3007.26311635947 4.00264374500776 0.0499855844684644 2.98550845566875 0.00511126183098988 1.97643022342882 4.56278266992635 0.000401866468211626 336.064214985429
49723000 -2676.88840303568 -3008.16841801212 331.280014976443 -3008.16841801212 4.00264374500776 0.0313213421582134 2.98550845566875 0.00320721558524632 0.73346504679827 4.77937027706218 0.000386460542811499 331.280243008287
49724000 -2685.54587485488 -3004.70958656711 319.163711712229 -3004.70958656711 4.00264374500776 0.0396841664075441 2.98550845566875 0.00407576535728616 2.98823387826366 4.67181995221422 0.000607208041490581 319.615781439269
49725000 -2681.10443374602 -3005.20636407444 324.10193032842 -3005.20636407444 4.00264374500776 0.0354315152865591 2.98550845566875 0.00339703623020125 0.996469906345019 4.86277246748429 0.000502401023368884 324.364527238016
49726000 -2691.68483089292 -3005.7719427861 314.087111893183 -3005.7719427861 4.00264374500776 0.0412165508045222 2.98550845566875 0.00405381663924705 0.43592840095412 3.08331194599703 0.000380796588048475 314.072575493588
49727000 -2683.85713336539 -3007.76320730257 323.90607393718 -3007.76320730257 4.00264374500776 0.0432803744307123 2.98550845566875 0.00407426467698851 1.45284777110827 4.4990628622393 0.000511689284520386 324.186989769315
49728000 -2682.12508271144 -3010.22127648405 328.096193772612 -3010.22127648405 4.00264374500776 0.0414375646340956 2.94999843359947 0.00400979093744832 1.17667017643823 5.5229529193988 0.000443256472590848 328.126999857238
49729000 -2697.76842551359 -3012.12629206378 314.357866550195 -3012.12629206378 4.00264374500776 0.0281255862028489 2.94999843359947 0.00295578970680772 1.05750532870374 4.20926870436047 0.000680871566962844 314.817897780995
49730000 -2693.69657115091 -3010.32687056161 316.6302994107 -3010.32687056161 4.00264374500776 0.0362044411461605 2.94999843359947 0.00413311475626462 2.55759907245458 4.31581310008934 0.000603893708441042 316.970355150951
49731000 -2684.91151096344 -3005.19718623033 320.285675266891 -3005.19718623033 4.00264374500776 0.0362044411461605 2.94999843359947 0.0043152143638699 1.75962845579406 4.753450030821 0.000452432025241729 320.336970335491
49732000 -2683.65472620878 -3008.94228041341 325.287554204631 -3008.94228041341 4.00264374500776 0.0241461985685418 2.94999843359947 0.00367933661061348 0.81274160758989 4.21548132017315 0.000580768375201594 325.588563753453
49733000 -2698.48898540777 -3014.98527772989 316.496292322121 -3014.98527772989 4.00264374500776 0.0372582088729539 2.94999843359947 0.00520613868446426 1.1307612985947 4.09526677355583 0.000664675620338363 316.932248992009
49734000 -2681.76194713848 -3008.11051367327 326.348566534798 -3008.11051367327 4.00264374500776 0.0315610625023191 2.94999843359947 0.0040843694295272 0.712792055887546 5.09408240928945 0.000413185056917117 326.309119644308
49735000 -2684.84645273538 -3008.17144835559 323.324995620203 -3008.17144835559 4.00264374500776 0.039726695932101 2.94999843359947 0.00549183953877031 1.14873792594864 4.23089390821239 0.000494857835834827 323.465923678393
49736000 -2687.35148114778 -3008.37930883993 321.027827692153 -3008.37930883993 4.00264374500776 0.0336640046045464 2.94999843359947 0.00500992032055423 1.45606455482171 4.96504432805005 0.000666642875784951 321.466739713273
49737000 -2681.34972010597 -3008.4372347407 327.087514634737 -3008.4372347407 4.00264374500776 0.0317154068930547 2.94999843359947 0.00489485706720971 0.666256354841496 5.50874905213933 0.000510083334349441 327.258746284997
49738000 -2673.43374370576 -3004.7172571062 331.283513400433 -3004.7172571062 4.00264374500776 0.0311794495605755 2.94999843359947 0.00491645868503588 0.746251209951267 4.4449852515758 0.000445107556169118 331.318486889855
49739000 -2693.20411648141 -3009.21922354416 316.015107062745 -3009.21922354416 4.00264374500776 0.0232639727781452 2.94999843359947 0.00373401324650301 0.386515104194458 5.41219989438681 0.000599008007044101 316.347039565328
49740000 -2690.29927869848 -3006.18550146129 315.886222762815 -3006.18550146129 4.00264374500776 0.0206068972491309 2.94999843359947 0.00304126223111549 0.279568131882641 6.88290917863388 0.000597072995255809 316.214919676048
49741000 -2693.21938647657 -3005.32270577396 312.103319297394 -3005.32270577396 4.00264374500776 0.0253925031103677 2.94999843359947 0.00447099261801362 0.456403185468586 5.49820221572675 0.000620285902465443 312.470157339357
49742000 -2689.02257420969 -3009.75175935606 320.729185146374 -3009.75175935606 4.00264374500776 0.0256014701240576 2.94999843359947 0.0044574905408391 0.464859168218504 5.48420150151378 0.000669961810669502 321.173063395339
49743000 -2694.84681631598 -3009.64763250628 314.800816190296 -3009.64763250628 4.00264374500776 0.0155698927561915 2.94999843359947 0.00282585659308662 0.178234754661759 4.68083363515241 0.000606860238630073 315.145772242675
49744000 -2699.64367455707 -3010.53787412155 310.894199564477 -3010.53787412155 4.00264374500776 0.0155698927561915 2.94999843359947 0.00436287250148535 0.0331126839875972 3.36780988994475 0.000709383502870531 311.395253388705
49745000 -2693.65231421386 -3011.16225920114 317.509944987278 -3011.16225920114 4.00264374500776 0.0155698927561915 2.94999843359947 0.00432973498889417 0.0370945589187846 3.13461294217852 0.000498787098532959 317.658781872944
49746000 -2693.33971328816 -3013.18520565795 319.845492369799 -3013.18520565795 4.00264374500776 0.0141609457353431 2.94999843359947 0.00440667907735917 0.173329060058417 3.86667598248029 0.000588203614738906 320.15922307853
49747000 -2693.00371152284 -3015.78575717372 322.782045650879 -3015.78575717372 4.00264374500776 0.00947039052824972 2.94999843359947 0.00328466158679995 0.0790630351340772 3.6437175203295 0.000530951611145262 322.993374077386
49748000 -2679.81649480355 -3007.97322592489 328.156731121337 -3007.97322592489 4.00264374500776 0.0140568402650362 2.94999843359947 0.00430025241877713 0.0400213835563935 2.96678371727301 0.000418194866486095 328.129336170201
49749000 -2690.98112577363 -3015.75199980246 324.770874028837 -3015.75199980246 4.00264374500776 0.0197706567762219 2.94999843359947 0.00543306687379279 0.284993035408842 4.72731029246356 0.000413224780285047 324.731523273137
49750000 -2696.09036273708 -3018.83442078927 322.744058052192 -3018.83442078927 4.00264374500776 0.0197706567762219 2.94999843359947 0.00538716587139784 0.257181601972108 5.96829683774635 0.000533816475935623 322.960767691262
49751000 -2691.26060752063 -3018.04201112329 326.781403602653 -3018.04201112329 4.00264374500776 0.0127830210843565 2.94999843359947 0.00369986315581791 0.00482396370140625 2.57931044118706 0.000468675207703427 326.867971147512
49752000 -2682.33924679597 -3012.14480652557 329.805559729598 -3012.14480652557 4.00264374500776 0.0165899042522497 2.94999843359947 0.00542708877142604 0.198384614663091 4.96076242630713 0.000530075866057506 330.015237406609
49753000 -2687.57382784105 -3009.05416806743 321.480340226379 -3009.05416806743 4.00264374500776 0.0165787635986305 2.94999843359947 0.0048412855984 0.381190502077531 4.2399172822714 0.00059128834894053 321.799301562073
49754000 -2674.94732122375 -3006.75753535852 331.810214134771 -3006.75753535852 4.00264374500776 0.0189791828808547 2.94999843359947 0.00473932515815038 0.282034272422507 3.93492902832588 0.000321514340814583 331.519913820613
49755000 -2689.25235274685 -3008.89759703759 319.645244290745 -3008.89759703759 4.00264374500776 0.0196256663186446 2.94999843359947 0.00478049444586398 0.0414175810026072 2.71632695341427 0.000689810916431644 320.118319353829
49756000 -2688.24513059984 -3007.09493882127 318.84980822143 -3007.09493882127 4.00264374500776 0.0162741670062293 2.94999843359947 0.00419076812828292 0.0275675590917475 3.08219234697127 0.000641205001204096 319.249814979097
49757000 -2692.27842196598 -3006.31087986459 314.032457898612 -3006.31087986459 4.00264374500776 0.0162741670062293 2.94999843359947 0.00324113168140046 0.0423294292189087 3.24081558110983 0.000581740255536154 314.335139487598
49758000 -2683.34570483477 -3007.00391782335 323.658212988579 -3007.00391782335 4.00264374500776 0.0167850371240859 2.94999843359947 0.00381274047075869 0.210946893589362 4.13934590483411 0.00057824168140895 323.954862440988
49759000 -2699.19679166308 -3011.52822870548 312.331437042403 -3011.52822870548 4.00264374500776 0.0260392758176166 2.94999843359947 0.00545678878375247 0.506929235698617 4.46590531872563 0.000668023917515858 312.772418557168
49760000 -2692.63319030242 -3009.60246228261 316.969271980194 -3009.60246228261 4.00264374500776 0.0183110493886282 2.94999843359947 0.00391474439834584 0.44182158254849 4.54525670797943 0.000730373807613664 317.499485985704
49761000 -2687.20870875913 -3013.61042299398 326.401714234851 -3013.61042299398 4.00264374500776 0.0183110493886282 2.94999843359947 0.00462973731934869 0.437027396092121 5.10846830871883 0.000352784543205355 326.204229283452
49762000 -2702.88216731517 -3010.87331129577 307.991143980604 -3010.87331129577 4.00264374500776 0.0155902837568421 2.94999843359947 0.00466519761961731 0.462284809620225 4.7433465336256 0.000910020134289154 308.741268242667
49763000 -2692.698331474 -3009.73106063362 317.032729159621 -3009.73106063362 4.00264374500776 0.0146089003311641 2.94999843359947 0.00311458427164608 0.156237410854016 4.83312631763282 0.000512221799171292 317.208144429567
49764000 -2696.39762866457 -3013.09939798162 316.701769317041 -3013.09939798162 4.00264374500776 0.0223148731903547 2.94999843359947 0.00475264457384851 0.363666391995385 4.72667645655479 0.000607575117244542 317.047902671602
49765000 -2694.49387516505 -3011.38585664639 316.891981481337 -3011.38585664639 4.00264374500776 0.0145348590066528 2.94999843359947 0.00323624841759136 0.164151846890542 4.49647631587271 0.000574831188810782 317.182715431558
49766000 -2698.39105807313 -3011.83846102893 313.447402955802 -3011.83846102893 4.00264374500776 0.0127844514676207 2.94999843359947 0.00284381877605829 0.137055064441827 3.69305265461655 0.000617223069863338 313.809290991059
