#
49501000	-3050.3102459725865	-3014.3528452720648	-35.95740070052157	-3014.3528452720648	4.627711272207387	5.931494239497982E-4	1.7488702784296262	7.234404754100564E-4	1.8640021854458342E-6	2.7064836454011894	0.5490723441217931	-32.408502517143695	
49502000	-3043.139976252747	-3010.4388408601117	-32.70113539263568	-3010.4388408601117	4.627711272207387	7.188970228247495E-4	1.7488702784296262	9.181429358576475E-4	2.5466872137080084E-6	2.9070423499966522	0.5999973550075102	-29.063542169556886	
49503000	-3030.601142674711	-3015.6934493546373	-14.907693320073795	-3015.6934493546373	4.627711272207387	7.862248426399949E-4	1.7488702784296262	0.001001456289470125	5.746409569756779E-6	3.1469486907909143	0.49170312345114353	-11.469150217131576	
49504000	-3023.656455203497	-3007.932510709393	-15.723944494104076	-3007.932510709393	4.627711272207387	8.124356639062682E-4	1.7488702784296262	0.001126391726267545	5.204680660872061E-6	3.133939781275184	0.37014877458831386	-12.569371499608614	
49505000	-3022.3348024205275	-3015.6889366969185	-6.645865723609117	-3015.6889366969185	4.863066698354204	7.43018205742888E-4	1.7488702784296262	0.0010269955830060225	2.33111448828735E-6	2.728260370548596	0.4482301524711263	-3.2998909137221903	
49506000	-3017.3581555891637	-3010.5788358676946	-6.779319721469255	-3010.5788358676946	4.863066698354204	7.43018205742888E-4	1.7488702784296262	0.0010977815000176383	2.237282589874931E-6	3.3605119247329602	0.283628960605828	-3.8909848380397074	
49507000	-3019.0202581158787	-3012.8653531619816	-6.1549049538971214	-3012.8653531619816	4.863066698354204	7.952198492819248E-4	1.7488702784296262	0.001355615427724639	4.892780445004747E-6	3.0072981342627103	0.3253501029892116	-3.1293351352140126	
49508000	-3026.64409306854	-3014.966041778871	-11.678051289668893	-3014.966041778871	4.863066698354204	7.889989044264177E-4	1.6840777375546465	0.0010647186224328105	4.458652755219604E-6	2.6823281383972657	0.3813482452191022	-8.688067388704267	
49509000	-3020.089005027822	-3010.173880379828	-9.91512464799419	-3010.173880379828	4.863066698354204	7.889989044264177E-4	1.6840777375546465	0.0012201423140862453	4.486892816733504E-6	2.8228378717334217	0.3728032060206294	-6.947803051516978	
49510000	-3016.896057216461	-3010.5926986894774	-6.30335852698368	-3010.5926986894774	4.863066698354204	7.889989044264177E-4	1.6840777375546465	0.0011597786085644286	2.338240400073729E-6	2.9087437521390127	0.4166645278126404	-3.2248062047562707	
49511000	-3022.864467407712	-3009.9049836942863	-12.959483713425652	-3009.9049836942863	4.863066698354204	7.889989044264177E-4	1.6840777375546465	0.0012632806383751096	2.3785501156083153E-6	2.5943616580523967	0.3314206858404123	-10.109824276964545	
49512000	-3028.2876765109904	-3010.0092925881913	-18.27838392279897	-3010.0092925881913	4.863066698354204	5.688189410211173E-4	1.6840777375546465	0.0010544521292660577	1.5423059643180247E-6	2.6480811612733413	0.46490263650971303	-15.09028500912354	
49513000	-3011.5081876951526	-3009.201568144051	-2.306619551101652	-3009.201568144051	4.863066698354204	7.449283262034067E-4	1.6840777375546465	0.0012099497184979032	2.38970177396628E-6	2.5853982711711945	0.35138936945259125	0.6015462860710972	
49514000	-3010.2044634497265	-3009.098550147053	-1.1059133026734345	-3009.098550147053	4.863066698354204	0.0011980733063153164	1.6840777375546465	0.001321227016076777	6.029213994694816E-6	2.672748981819252	0.42448853641567197	1.991242611665261	
49515000	-3016.9287587760514	-3013.281347631835	-3.6474111442164325	-3013.281347631835	4.863066698354204	7.530321254661946E-4	1.6840777375546465	0.0011660796555354376	6.0814920020373505E-6	2.9889136668558045	0.44258024762875975	-0.5085184317749969	
