#
49501000	-3332.802553058367	-3030.930882594076	-301.87167046429073	-3030.930882594076	319.6513323916241	5.410633636265261E-6	1.2064411259689538	1.5453598277615416E-5	8.660051720038931E-11	1.8120600944132508	164.15600403296668	-294.249880191736	
49502000	-3352.1121662433056	-3036.9964973338733	-315.11566890943243	-3036.9964973338733	324.6266887851014	4.840857662277155E-6	1.2064411259689538	1.3418931026298704E-5	9.008186403568845E-11	1.5974585483323858	214.2491238405937	-307.2275563886153	
49503000	-3346.3458435335247	-3031.654980838038	-314.6908626954867	-3031.654980838038	318.246082044155	4.9564840979088826E-6	1.2064411259689538	1.5057190611334115E-5	4.5602994706497946E-11	1.491245176000382	210.81265961902878	-306.81891977273096	
49504000	-3362.9600572539803	-3039.1330135521966	-323.8270437017836	-3039.1330135521966	284.82219055282366	5.181468653023406E-6	1.2064411259689538	1.0294936255527775E-5	4.8764359066833154E-11	1.5093266983107463	240.26343342802656	-315.8243346883507	
49505000	-3347.9546297789493	-3034.7085386126946	-313.24609116625464	-3034.7085386126946	357.3264938333106	3.877060163902608E-6	1.2064411259689538	9.395816974669724E-6	3.7221928053339756E-11	1.6789301654994968	216.85415645563873	-305.3458930759611	
49506000	-3365.881641947077	-3036.0049873796565	-329.87665456742025	-3036.0049873796565	401.6350910124617	5.24087985487759E-6	1.2064411259689538	8.270067471998732E-6	2.847075438285161E-11	1.3622240485400703	260.4673410796953	-321.7932040314488	
49507000	-3345.048132763632	-3031.7476432078456	-313.30048955578667	-3031.7476432078456	434.35106013718456	5.859566740541906E-6	1.2064411259689538	1.08305294703706E-5	2.648838071270138E-11	1.2490547561247318	171.14250643948577	-305.6370199225806	
49508000	-3346.621599993178	-3037.020401226071	-309.6011987671067	-3037.020401226071	385.76163470890845	6.3295493273871856E-6	1.2064411259689538	1.0648500957112668E-5	6.197999821861571E-11	1.2614672473851969	141.0815649082677	-302.1308875166807	
49509000	-3332.9323561394804	-3034.057423069349	-298.87493307013114	-3034.057423069349	338.14755983087196	5.951619044597851E-6	1.2064411259689538	1.2746968117049504E-5	4.8361540311261045E-11	1.3185207904916683	131.00487952432206	-291.4787254465734	
49510000	-3325.365172613572	-3029.868768979714	-295.49640363385834	-3029.868768979714	352.8915456684191	5.949653610824488E-6	1.2064411259689538	1.8329448287491326E-5	8.096680596745769E-11	1.6318481257652946	137.9427530776645	-288.04859181476553	
49511000	-3331.511784859884	-3033.0678103016676	-298.44397455821604	-3033.0678103016676	341.38666451326293	6.961874803968481E-6	0.7101495789488895	1.2453237235150665E-5	3.280077982194834E-11	0.7935817856544691	140.45438240757758	-292.4671422931769	
49512000	-3318.4926977362397	-3036.812377958071	-281.6803197781688	-3036.812377958071	351.2688744167508	1.1002371930649804E-5	0.7101495789488895	2.1100870882982196E-5	1.1385389187998257E-10	0.884058952728375	116.449764526937	-275.8909102945778	
49513000	-3321.903204658527	-3034.560218887321	-287.3429857712061	-3034.560218887321	368.32464027764547	9.280744777948668E-6	0.7101495789488895	1.613507838702382E-5	6.400327602893906E-11	0.8790235211134224	120.82465601013075	-281.51669589112953	
49514000	-3313.8550324299968	-3035.628224394031	-278.2268080359658	-3035.628224394031	295.8297633100582	1.115215489147614E-5	0.7101495789488895	2.3238857272054448E-5	1.0886626779837104E-10	0.9287620653008535	112.75740972698335	-272.46961983218443	
49515000	-3307.9418997940643	-3034.9770771956582	-272.964822598406	-3034.9770771956582	333.82451189083315	8.502673029521597E-6	0.7101495789488895	1.928562217910575E-5	7.014357917105808E-11	0.9223242376378354	97.23643407713325	-267.35572761163013	
