"X49501000" "X.2661.0376492639693" "X.3029.711444225036" "X368.6737949610665" "X.3029.711444225036.1" "X4.000203028839095" "X0.2636912168987173" "X2.8232003172741043" "X0.00471223813807671" "X1.504994194183816" "X4.1665040054260265" "X1.8545228385446412E.4" "X367.4528177251189"
49512000 -2669.83608518223 -3029.58375023753 359.747665055305 -3029.58375023753 4.00020302883909 0.0606983608337181 2.81052941638651 0.00472433705420758 2.00941136127417 3.94897318309495 0.000255317460468927 358.808381409856
49513000 -2662.40931174463 -3028.95413620271 366.544824458082 -3028.95413620271 4.00020302883909 0.0674043820816126 2.81052941638651 0.00486894972329626 0.957264893094687 4.83047859668205 0.00025445922049596 365.602173688102
49514000 -2672.18432586635 -3027.45487011541 355.270544249057 -3027.45487011541 4.00020302883909 0.0662049373040137 2.81052941638651 0.00526081178602216 0.852539702421933 6.075796307747 0.000230722874940502 354.229970204486
49515000 -2688.95300865201 -3025.99798453832 337.044975886315 -3025.99798453832 4.00020302883909 0.0617057546072286 2.81052941638651 0.00516426747268054 1.33200652025471 5.38510723467678 0.000382705449686782 336.510450159422
49516000 -2689.52496445525 -3027.6119976501 338.08703319485 -3027.6119976501 4.00020302883909 0.0617057546072286 2.81052941638651 0.00500434353611991 1.32509748155644 5.63180110758075 0.000353480209522071 337.473069334917
49517000 -2684.31323578486 -3029.8771932668 345.563957481941 -3029.8771932668 4.00020302883909 0.0511455486123944 2.81052941638651 0.00418319346167365 1.35496959016627 4.73225582881285 0.000332580817242541 344.889049012554
49518000 -2686.57903889094 -3028.92670985843 342.347670967484 -3028.92670985843 4.00020302883909 0.0513067365128049 2.81052941638651 0.00419048157399544 1.40031551718709 4.4274479536406 0.000301058342056913 341.573183681558
49519000 -2682.29251672869 -3028.80532896316 346.512812234476 -3028.80532896316 4.00020302883909 0.0626741848930287 2.81052941638651 0.00506730424684417 1.4897617553293 4.60724564848431 0.000362342336914874 345.923610322188
49520000 -2676.3929697268 -3033.5940065934 357.201036866593 -3033.5940065934 4.00020302883909 0.0702314549594156 2.81052941638651 0.00566006511331083 1.71902473525349 5.98021121558173 0.00021094255463151 356.070831350747
49521000 -2681.34737705941 -3033.98927906201 352.641902002602 -3033.98927906201 4.00020302883909 0.0527455192855943 2.81052941638651 0.00434838134165793 0.977437082568203 5.65681718012026 0.000286248210453723 351.816969946437
49522000 -2674.73405839607 -3036.64550759525 361.911449199179 -3036.64550759525 4.00020302883909 0.0552163332810012 2.89625753355982 0.00390336710669494 1.01850956707666 5.49223985376441 0.00022789951219075 361.115772708178
49523000 -2679.40315735276 -3031.98819156494 352.585034212185 -3031.98819156494 4.00020302883909 0.0757394672147037 2.89625753355982 0.00525040292486822 1.91316328443287 5.56592450692201 0.00025935852454336 351.918664294523
49524000 -2675.75347781739 -3030.57348692339 354.820009106002 -3030.57348692339 4.00020302883909 0.0577462798287112 2.89625753355982 0.00372438557862744 0.591377426702864 4.93378312904054 0.000298335563463602 354.293646724081
49525000 -2677.53357149996 -3032.97470141926 355.4411299193 -3032.97470141926 4.00020302883909 0.0528156887062108 2.89625753355982 0.00360018907539194 0.522312369241663 5.48722209416186 0.000241941386383027 354.705244124295
49526000 -2676.41803225858 -3033.22042369515 356.802391436563 -3033.22042369515 4.00020302883909 0.0918755948021227 2.89625753355982 0.00653489846809647 1.56124559242065 5.20163757328894 0.000311668592537101 356.319750569631
49527000 -2672.83037366084 -3027.21885624155 354.388482580713 -3027.21885624155 4.00020302883909 0.0700521306401365 2.89625753355982 0.00478515792978723 0.863763948201776 5.30981146034308 0.000297373989710085 353.858891865174
49528000 -2693.59121431759 -3025.87926048793 332.288046170334 -3025.87926048793 4.00020302883909 0.0750181063645308 2.89625753355982 0.00517154510348788 0.975010681672454 5.2129999301754 0.000348552903214683 331.917254904841
49529000 -2682.10506962206 -3025.69103684697 343.585967224914 -3025.69103684697 4.00020302883909 0.0765689095568857 2.89625753355982 0.0051636825953017 1.97761258766263 4.94835456125856 0.000283183500196723 343.007481036222
49530000 -2675.27892275685 -3032.17395233237 356.895029575513 -3032.17395233237 4.00020302883909 0.0767611879561575 2.89625753355982 0.00513092948816122 2.98756398378876 4.04933632172242 0.000270686306299736 356.271408897798
49531000 -2666.75578492801 -3032.65046526068 365.894680332663 -3032.65046526068 4.00020302883909 0.0649055558150966 2.89625753355982 0.00400398275975237 1.41903217089955 5.19690858165842 0.000225297265011791 365.087519753913
49532000 -2663.30386517509 -3028.27229042542 364.968425250331 -3028.27229042542 4.00020302883909 0.0693154181807107 2.89625753355982 0.00430172276956467 1.59579259677524 5.37002244931985 0.000230744934789959 364.185156885603
49533000 -2678.47928693137 -3025.2526935197 346.773406588331 -3025.2526935197 4.00020302883909 0.0817449626935515 2.89625753355982 0.00526827556841652 2.3171052116532 4.78942973413469 0.000220361769290314 345.944095903197
49534000 -2674.53254714354 -3025.76682274892 351.234275605379 -3025.76682274892 4.00020302883909 0.116188429945793 2.89625753355982 0.00551597523787203 4.71843837227945 4.74295898008524 0.000327185526437753 350.800221687729
49535000 -2675.44827693238 -3026.15781118734 350.709534254956 -3026.15781118734 4.00020302883909 0.11612708229964 2.89625753355982 0.00412860933910941 2.58310761860491 4.7786065602961 0.000303028191432023 350.19877881037
49536000 -2689.5863333174 -3027.07209445941 337.485761142007 -3027.07209445941 4.00020302883909 0.11612708229964 2.89625753355982 0.00471213195144014 0.818080976299471 2.7629221026599 0.000347949200265403 337.11323634808
49537000 -2701.80764308419 -3027.64786833941 325.840225255216 -3027.64786833941 4.00020302883909 0.145907752189772 2.89625753355982 0.00609859284828577 4.43103238468467 3.9417784830714 0.00053010146842872 325.888712406507
49538000 -2705.4497882513 -3029.84323212803 324.393443876724 -3029.84323212803 4.00020302883909 0.10680750074131 2.89625753355982 0.00410486559232398 2.14853313608736 5.11656243674514 0.00060238471176996 324.569758887223
49539000 -2688.10522885912 -3024.35380407598 336.248575216867 -3024.35380407598 4.00020302883909 0.0874849534626216 2.89625753355982 0.00462614344770254 1.48716403371894 4.4998753083222 0.000420860525316639 336.066295415078
49540000 -2687.76657912763 -3026.70985307088 338.943273943247 -3026.70985307088 4.00020302883909 0.0987811766996423 2.89444726299915 0.00591618416948159 1.95580840769252 4.26260661162706 0.000292975020664819 338.393348653311
49541000 -2688.25176021809 -3025.89903735958 337.647277141491 -3025.89903735958 4.00020302883909 0.0976807606908016 2.89444726299915 0.00575942470651137 3.34247118410137 4.227878528763 0.000338451674635836 337.241645818776
49542000 -2682.73970900644 -3031.37778420331 348.63807519687 -3031.37778420331 4.00020302883909 0.0641134303601245 2.89444726299915 0.0038076401369193 1.3781352096662 4.72170476110571 0.000283846655543849 348.056496702326
49543000 -2690.96773268109 -3028.63985955161 337.67212687052 -3028.63985955161 4.00020302883909 0.075281703657991 2.89444726299915 0.00451154623416885 1.93042295231952 4.68683455623259 0.000404019875899049 337.443578303427
49544000 -2683.25384697341 -3030.53685034959 347.283003376183 -3030.53685034959 4.00020302883909 0.0905395381370163 2.89444726299915 0.00611656421690474 2.8966655416488 3.81900107774684 0.000312678566508123 346.798166453377
49545000 -2673.48346633922 -3029.21297736564 355.729511026417 -3029.21297736564 4.00020302883909 0.0897441032835306 2.89444726299915 0.00521921563964085 4.00741422321021 4.17206629225007 0.000268478789742277 355.092270300258
49546000 -2672.81714851196 -3025.86155334153 353.044404829571 -3025.86155334153 4.00020302883909 0.0897441032835306 2.85960772037989 0.0050702820495659 1.54239305054821 4.98947649719132 0.000279145116685354 352.34159488528
49547000 -2667.61159555239 -3026.36971043797 358.758114885581 -3026.36971043797 4.00020302883909 0.0715873627822567 2.85960772037989 0.00413924588752443 1.00848622124189 4.52468171148513 0.000223936895342001 357.834937458143
49548000 -2684.87169892393 -3028.91848363442 344.046784710485 -3028.91848363442 4.00020302883909 0.0773332188539618 2.85960772037989 0.00483386803478049 2.16083252489095 4.19321296318506 0.000284664740401213 343.363555126462
49549000 -2692.83126314254 -3026.24890718944 333.417644046901 -3026.24890718944 4.00020302883909 0.0652301378122331 2.85960772037989 0.00419479484002788 0.903711027297097 4.17790871302707 0.000461623841212199 333.217852687454
49550000 -2689.39544352304 -3029.90495329428 340.509509771239 -3029.90495329428 4.00020302883909 0.0652301378122331 2.7211015107804 0.00628766474131346 0.93378114088249 3.67559611300436 0.000312662501688237 339.504532203465
49551000 -2677.44074382976 -3026.78536044941 349.34461661965 -3026.78536044941 4.00020302883909 0.0884573405142018 2.96163950020293 0.00492567445505906 2.59737023565421 4.88784109888904 0.000341679865881323 349.15007508334
49552000 -2680.0938594576 -3025.49098819146 345.397128733856 -3025.49098819146 4.00020302883909 0.0777779533221181 2.96163950020293 0.00477662992627692 2.22070702418701 3.85729490940863 0.000395742897760366 345.349477715862
49553000 -2681.08200468656 -3027.99269722726 346.910692540703 -3027.99269722726 4.00020302883909 0.0761930836421335 2.96163950020293 0.00500638343491733 2.02471418121968 4.39070298598993 0.000311349555129121 346.62319302286
49554000 -2689.5145557335 -3027.25005987447 337.735504140974 -3027.25005987447 4.00020302883909 0.0706570807905637 2.96163950020293 0.00476319106787128 1.83756017569651 3.84209808171401 0.000339049860764712 337.533235549125
49555000 -2688.82003318211 -3030.20497194645 341.38493876434 -3030.20497194645 4.00020302883909 0.0731948439364095 2.96163950020293 0.00592557324874792 2.02149038816422 3.63570046002375 0.000230078519467647 340.794943633678
49556000 -2681.67664852494 -3028.4425326335 346.76588410856 -3028.4425326335 4.00020302883909 0.0598127814527045 2.96163950020293 0.00508456623452554 1.88619181257052 3.3162687967927 0.000273182477003472 346.347608324073
49557000 -2683.99167111618 -3031.94744738913 347.955776272958 -3031.94744738913 4.00020302883909 0.0789868320330432 2.96163950020293 0.0058139840692739 2.30929658144925 3.79594548802817 0.000347761725709076 347.778878051666
49558000 -2681.9103927873 -3029.19292221807 347.282529430763 -3029.19292221807 4.00020302883909 0.0811393672147875 2.96163950020293 0.00592553803138964 3.27865984253418 4.01611242186116 0.000397388171977849 347.239027226603
49559000 -2674.69174020718 -3028.42500682359 353.733266616408 -3028.42500682359 4.00020302883909 0.0811393672147875 2.96163950020293 0.00547267526930228 3.31042447098829 4.08237084254859 0.00024571750151354 353.209033354314
49560000 -2677.15290223249 -3029.87416655773 352.721264325239 -3029.87416655773 4.00020302883909 0.0592196536788347 2.96163950020293 0.0033533070134318 1.15890201451776 4.93577221499807 0.00027079019223383 352.294192877557
49561000 -2671.32759554365 -3027.87385602629 356.546260482641 -3027.87385602629 4.00020302883909 0.0704847617984223 2.96163950020293 0.00425704376781389 1.6405905455052 4.94645543539219 0.000253312928675176 356.052470308991
49562000 -2672.39388107709 -3026.52508602964 354.131204952551 -3026.52508602964 4.00020302883909 0.0739991053154765 2.96163950020293 0.00453678479299887 2.57000326937137 4.79120142160823 0.000301010594104671 353.809934642726
49563000 -2678.58914272689 -3025.81228548481 347.223142757924 -3025.81228548481 4.00020302883909 0.0710859087819557 2.96163950020293 0.00439939322994597 1.7242110687368 4.48635409714436 0.000251272600800154 346.72126539637
49564000 -2690.4419816172 -3025.30126607309 334.859284455881 -3025.30126607309 4.00020302883909 0.0927730552093666 2.96163950020293 0.00577189132919587 2.78580532817867 4.92655107076086 0.000348240419980266 334.683761788817
49565000 -2687.54815664824 -3025.62417513125 338.076018483012 -3025.62417513125 4.00020302883909 0.0901097945223709 2.96163950020293 0.0052931621061289 3.85897237918328 4.57225130864911 0.000325046146880435 337.831569875348
49566000 -2698.55446348854 -3030.69542496546 332.140961476922 -3030.69542496546 4.00020302883909 0.0692840763398295 2.96163950020293 0.00408698847228913 2.31031596661861 4.53330257112173 0.000536731004319745 332.398042752557
49567000 -2692.10777808806 -3027.35877696249 335.250998874428 -3027.35877696249 4.00020302883909 0.0743179029341972 2.96163950020293 0.00424552438048893 2.61787776330715 4.65531978902867 0.000366648641038359 335.126987112218
49568000 -2680.40955901645 -3029.9602916471 349.550732630642 -3029.9602916471 4.00020302883909 0.0743179029341972 2.79136981518311 0.00609199856162373 2.00359186076809 4.75681325942361 0.000211695790612264 348.366607013456
49569000 -2668.28631671866 -3028.79604602576 360.509729307098 -3028.79604602576 4.00020302883909 0.0601860940202671 2.79136981518311 0.0042722119568335 0.68285646589465 5.25755856489888 0.000254693663102021 359.510514897534
49570000 -2670.05917896891 -3028.43021419049 358.371035221581 -3028.43021419049 4.00020302883909 0.0869279279837112 2.79136981518311 0.0053271487451879 0.397225233577722 3.15138141617205 0.000317574166880429 357.592470697719
49571000 -2670.88890976218 -3029.50615618732 358.617246425146 -3029.50615618732 4.00020302883909 0.0710250127855269 2.79136981518311 0.00430410553235222 0.931115539613251 5.71488301924776 0.000258078055888247 357.631232595124
49572000 -2662.48219080195 -3032.23200122051 369.749810418565 -3032.23200122051 4.00020302883909 0.0667278667191176 2.79136981518311 0.00403336028363303 0.0424904872555464 2.53509905703004 0.000212490969433036 368.569433997851
49573000 -2666.76026841436 -3033.80892946599 367.048661051626 -3033.80892946599 4.00020302883909 0.0818457534530648 2.79136981518311 0.00504459149640123 0.0625297263577007 2.76874577465952 0.000210035555002993 365.856661966161
49574000 -2667.10319175979 -3028.95022731804 361.847035558249 -3028.95022731804 4.00020302883909 0.0541150686236816 2.79136981518311 0.00514898715042821 0.072859190188397 3.55244036282496 0.000228181330424722 360.737900268604
49575000 -2675.18959856091 -3033.00099751814 357.811398957228 -3033.00099751814 4.00020302883909 0.0405839552235178 2.79136981518311 0.00390202180860589 0.0934435318341879 3.27005444180307 0.000285279571643149 356.925592698421
49576000 -2687.99898821108 -3032.47188202024 344.472893809159 -3032.47188202024 4.00020302883909 0.0543336197880604 2.84097431404654 0.00441617209760642 0.530531079851209 5.98806006806328 0.000294050208525712 343.766196807254
49577000 -2685.93705843731 -3032.39406371746 346.457005280144 -3032.39406371746 4.00020302883909 0.0568553404983742 2.77045101612478 0.00542471270573661 1.18121037241659 4.87224560310451 0.000293873264917207 345.538115298003
49578000 -2691.12121814641 -3036.57272527596 345.451507129548 -3036.57272527596 4.00020302883909 0.0446377785265312 2.77045101612478 0.00429196787869254 0.436481780575498 4.1194892803098 0.000310081713942749 344.586304400825
49579000 -2688.84233740346 -3033.09476705123 344.252429647764 -3033.09476705123 4.00020302883909 0.0577654559943098 2.77045101612478 0.0053934745514322 0.16148972023079 2.99624081678402 0.000379552057625878 343.589382824605
49580000 -2688.15708033667 -3034.34379132547 346.186710988802 -3034.34379132547 4.00020302883909 0.055607551756375 2.76910921539691 0.00504586088599975 0.0855238677549541 3.27286133746873 0.000318400404223471 345.343956322722
49581000 -2693.52503628146 -3032.34924226191 338.824205980448 -3032.34924226191 4.00020302883909 0.0386713342193126 2.76910921539691 0.00372243626332499 0.0589630012939178 4.12677917529711 0.000367686084352516 338.125371133332
49582000 -2694.25425794032 -3033.97359582303 339.719337882706 -3033.97359582303 4.00020302883909 0.0466713334682531 2.76910921539691 0.00464829512716419 0.477274269704397 4.48933103856918 0.000429959692949179 339.176964960076
49583000 -2691.11214435966 -3036.84612380722 345.733979447556 -3036.84612380722 4.00020302883909 0.0539167433997065 2.76910921539691 0.00550662394055192 0.0825836815205566 3.45620070668305 0.000370428741888637 345.042576154614
49584000 -2679.04092822179 -3035.78067598829 356.739747766509 -3035.78067598829 4.00020302883909 0.0325096225788428 2.76910921539691 0.00350991633576581 0.0118798031074984 2.79569786406483 0.00028583261356531 355.789089749143
49585000 -2686.02636083599 -3033.47464125169 347.448280415703 -3033.47464125169 4.00020302883909 0.0412266081024989 2.76910921539691 0.00463403763531 0.0445424943039459 3.65492405240668 0.000356197819378537 346.717702275042
49586000 -2686.7025284314 -3038.02127572046 351.318747289069 -3038.02127572046 4.00020302883909 0.0405367838203551 2.71126485038419 0.00479194772794038 0.038205542344636 3.79036356653234 0.000256492564773638 350.086232126344
49587000 -2682.59604883037 -3035.95154054589 353.355491715522 -3035.95154054589 4.00020302883909 0.031452046910155 2.71126485038419 0.00415529692904674 0.00734111488261418 2.79543843309324 0.000236318150094866 352.041055866629
49588000 -2679.16419068831 -3033.75948892667 354.595298238366 -3033.75948892667 4.00020302883909 0.0425343300324478 2.71126485038419 0.00568694830284724 0.130219380544263 2.97691348966585 0.000375107037335466 353.742894816824
49589000 -2675.17447052149 -3036.75333636407 361.578865842586 -3036.75333636407 4.00020302883909 0.0418834991636649 2.71126485038419 0.00528367234870102 0.0542041025937761 2.83663470233168 0.000180326995651172 359.994022848204
49590000 -2681.07193005076 -3033.28856899173 352.216638940967 -3033.28856899173 4.00020302883909 0.0539378543099407 2.71126485038419 0.00626425501383623 0.105030660915828 3.14908837386939 0.000267566749176794 351.02639316613
49591000 -2676.37254497031 -3031.69426789491 355.3217229246 -3031.69426789491 4.00020302883909 0.056840451926638 2.71126485038419 0.00609545073927996 0.116922063039282 3.01671573351828 0.000220367356696584 353.937404041869
49592000 -2684.07161344472 -3030.75434298205 346.682729537332 -3030.75434298205 4.00020302883909 0.0546364889033662 2.71126485038419 0.00636948213135173 0.777777908772392 3.54194494658155 0.000270197360145072 345.502267353128
49593000 -2683.34263264666 -3031.32982733144 347.987194684782 -3031.32982733144 4.00020302883909 0.0488582358253645 2.71126485038419 0.0052952372568076 0.553543769022109 4.0933838253096 0.00030634121005507 346.932279391371
49594000 -2679.39602476433 -3033.2548743838 353.858849619467 -3033.2548743838 4.00020302883909 0.0375938312885676 2.71126485038419 0.00463515716751444 0.294688337508417 4.38420252730542 0.000273350396609577 352.689989256051
49595000 -2677.98254517994 -3033.53660852844 355.554063348499 -3033.53660852844 4.00020302883909 0.0335654870016059 2.71126485038419 0.0040274122612091 0.259465543249291 4.22552943442027 0.00028936645726272 354.442142411886
49596000 -2686.34920016071 -3032.89392061632 346.544720455611 -3032.89392061632 4.00020302883909 0.0425897639969654 2.71126485038419 0.0051417073086222 0.376027654494665 5.66516564351941 0.000263903590763566 345.34068946588
49597000 -2668.13917119415 -3027.8929732428 359.753802048648 -3027.8929732428 4.00020302883909 0.0425897639969654 2.71126485038419 0.00469941973300852 1.00565767251848 4.48886693090407 0.000254567658573196 358.513753858639
49598000 -2681.20908834808 -3027.95280901436 346.74372066628 -3027.95280901436 4.00020302883909 0.0407113796938609 2.71126485038419 0.00439566596216187 0.632217872464708 4.71356809695777 0.000298569128300971 345.66310731822
49599000 -2690.71502453802 -3026.27568896734 335.560664429322 -3026.27568896734 4.00020302883909 0.0384505197507574 2.71126485038419 0.00419120139769143 0.549177824338594 4.64222365673896 0.000450806544571702 334.892087889387
49600000 -2688.25615168329 -3028.40398604126 340.147834357975 -3028.40398604126 4.00020302883909 0.0437908847876261 2.71126485038419 0.00492469263709966 0.418093982274298 4.62134861155007 0.000392644228762636 339.341123449836
49601000 -2697.70860222848 -3029.13167993347 331.423077704991 -3029.13167993347 4.00020302883909 0.0420250840998708 2.71126485038419 0.00507331813841088 0.355200735940904 4.55681127569336 0.00036196873431244 330.535020704105
49602000 -2689.98960588976 -3029.14884136873 339.159235478968 -3029.14884136873 4.00020302883909 0.0432470810272673 2.71126485038419 0.00530081709545059 0.118896080325522 2.90550208229139 0.000303465580216862 338.094888833857
49603000 -2688.50435150298 -3027.21564234699 338.711290844003 -3027.21564234699 4.00020302883909 0.0458953214363979 2.71126485038419 0.005362475057254 0.464003726388235 4.96922967331868 0.000320327077555629 337.701018595473
49604000 -2689.73376499371 -3030.62220150115 340.888436507441 -3030.62220150115 4.00020302883909 0.0398461355492575 2.71126485038419 0.00438928590915483 0.369110813985194 3.99927400900211 0.000367860108467284 340.016524393625
49605000 -2673.98204501345 -3028.05565473349 354.073609720038 -3028.05565473349 4.00020302883909 0.0355951641881136 2.57550624889115 0.00499946219199348 0.504543197197165 4.05381879160488 0.000273414635761722 352.497667799497
49606000 -2675.0044440077 -3032.58768932781 357.583245320114 -3032.58768932781 4.00020302883909 0.0380962486939841 2.57550624889115 0.0059912336516756 0.584773800010707 3.76947581506804 0.000241101472257277 355.881531835888
49607000 -2679.13563957743 -3032.56974911161 353.434109534181 -3032.56974911161 4.00020302883909 0.0425072815796302 2.57550624889115 0.00628314856419785 1.3273809490402 3.51952289663445 0.000233078686243236 351.698554264122
49608000 -2671.2156254786 -3029.37184121873 358.156215740124 -3029.37184121873 4.00020302883909 0.0311953894488991 2.57550624889115 0.0044251881533433 0.37166212704811 4.69081446537844 0.000217573782195062 356.351822385799
49609000 -2671.97401157063 -3028.46695193048 356.492940359846 -3028.46695193048 4.00020302883909 0.0311953894488991 2.57550624889115 0.00425010673827429 0.571374395019642 3.92091155096512 0.000321778934962585 355.079873756421
49610000 -2668.34879482975 -3030.5454243009 362.196629471148 -3030.5454243009 4.00020302883909 0.0399871501611919 2.57550624889115 0.00546487311531675 0.354882795987854 4.25473790669917 0.000206721765133684 360.34107185466
49611000 -2672.40639822123 -3031.85023502476 359.443836803525 -3031.85023502476 4.00020302883909 0.0381516734582886 2.57550624889115 0.0051737344663485 0.556705433169186 4.44547409393381 0.000273140016937433 357.866889973973
49612000 -2672.59236544691 -3029.37884160856 356.78647616165 -3029.37884160856 4.00020302883909 0.0310684720936939 2.57550624889115 0.00418342171866575 0.39991815938838 4.02545586569783 0.00024566246366307 355.10350328065
49613000 -2686.02560780813 -3031.30352778407 345.277919975934 -3031.30352778407 4.00020302883909 0.0279935117344086 2.57550624889115 0.00379206237780404 0.310460031594704 4.06174203916104 0.000256690999136673 343.638861623639
49614000 -2681.6688894365 -3037.44093542792 355.772045991416 -3037.44093542792 4.00020302883909 0.0288711776206844 2.57550624889115 0.00436430362372834 0.347228158165271 3.89718578357219 0.000262869767810845 354.156773345714
49615000 -2679.65056041115 -3033.469122054 353.818561642854 -3033.469122054 4.00020302883909 0.0309528850490089 2.57550624889115 0.00482436136174076 0.367090654228498 4.51837220976428 0.000236638906201264 352.098165643788
49616000 -2692.23894242854 -3039.1624013551 346.923458926557 -3039.1624013551 4.00020302883909 0.0272535031391555 2.57550624889115 0.00429180362090507 0.279685603237624 4.80284319513811 0.000326631677572391 345.525360718533
49617000 -2683.99073153922 -3037.26436790052 353.273636361301 -3037.26436790052 4.00020302883909 0.032492908889411 2.57550624889115 0.00467514537635374 0.237518434135958 4.10958166068697 0.000386151543886607 352.042934878649
49618000 -2686.05980679091 -3038.39559758717 352.335790796263 -3038.39559758717 4.00020302883909 0.0212780395987115 2.57550624889115 0.00344386739432815 0.175380167260906 4.5985433469133 0.000324086887365115 350.929871071173
49619000 -2686.48936340946 -3037.53130551883 351.041942109363 -3037.53130551883 4.00020302883909 0.0303875501912022 2.57550624889115 0.00486883326350703 0.222654188653626 4.03369719112801 0.000338127031945533 349.678432392585
49620000 -2692.51185188672 -3034.7286925856 342.216840698879 -3034.7286925856 4.00020302883909 0.0394552938749963 2.7054950947464 0.00527925670416924 0.389200654952688 3.33152550878776 0.000311871077287582 341.162504749778
49621000 -2685.60985616859 -3036.67673778913 351.066881620549 -3036.67673778913 4.00020302883909 0.0394552938749963 2.7054950947464 0.00539394753287495 0.354435272947746 4.4268200269805 0.000298286539356073 349.96801034884
49622000 -2687.4982713181 -3034.0590768114 346.5608054933 -3034.0590768114 4.00020302883909 0.0434976949632418 2.69358035581852 0.00581636353515734 0.128854296706475 3.39006471562981 0.000337906431015143 345.550900889888
49623000 -2692.5761344937 -3032.00205366038 339.425919166682 -3032.00205366038 4.00020302883909 0.0274929748583403 2.69358035581852 0.00342884385438832 0.155831890963977 4.93980160511545 0.000374654318896697 338.519249321988
49624000 -2688.91751253175 -3025.68002747014 336.762514938391 -3025.68002747014 4.00020302883909 0.0355293924455469 2.69358035581852 0.00494458252579148 0.490845944213217 4.14717686906528 0.000311846829607719 335.672353445655
49625000 -2692.19718493941 -3026.02187009768 333.824685158279 -3026.02187009768 4.00020302883909 0.0305525638181402 2.69358035581852 0.00422445042078946 0.66837448341285 3.89909434821264 0.000450358921094138 333.102056396304
49626000 -2682.42756143982 -3025.70547256105 343.277911121233 -3025.70547256105 4.00020302883909 0.0291995525882707 2.69358035581852 0.00459241466705785 0.333662312317708 4.25087068103281 0.000350938411861685 342.305848235267
49627000 -2697.64468281084 -3029.55828998272 331.913607171874 -3029.55828998272 4.00020302883909 0.0226059068428314 2.69358035581852 0.00388720332879899 0.11287013120035 4.33383839095087 0.000461860375313098 331.216196170087
49628000 -2696.2400094769 -3027.52211908579 331.282109608897 -3027.52211908579 4.00020302883909 0.0275962925587638 2.69358035581852 0.0049648758285646 0.197927066576767 3.36451276569206 0.000452091517572693 330.563320611485
49629000 -2702.33967227276 -3025.40057160857 323.06089933581 -3025.40057160857 4.00020302883909 0.0275962925587638 2.69358035581852 0.00442146056067356 0.182486049993589 3.65883882267408 0.000353285162008397 322.09550126176
49630000 -2690.61102948153 -3027.4946165516 336.883587070063 -3027.4946165516 4.00020302883909 0.0417032492136222 2.7061411771724 0.00611775820759296 0.37143579292682 4.45167896539688 0.000316037169908544 335.844459506456
49631000 -2692.91424842369 -3026.07049346317 333.156245039478 -3026.07049346317 4.00020302883909 0.0373641372515826 2.7061411771724 0.0056635436681168 0.274363253676452 5.15186075917846 0.000436391031390448 332.439796345305
49632000 -2687.58116511882 -3027.20720355488 339.626038436055 -3027.20720355488 4.00020302883909 0.0190912508983127 2.7061411771724 0.00419390075672595 0.0845445106287288 3.97664984622569 0.000307545744094624 338.559674876951
